1,1,1,1
1,2,1,0
1,3,1,0
1,4,0,0
1,5,1,0
1,6,0,0
1,7,1,0
1,8,0,0
1,9,0,0
1,10,1,1
2,1,1,0
2,2,1,1
2,3,1,1
2,4,1,0
2,5,0,0
2,6,1,0
2,7,1,0
2,8,0,0
2,9,0,0
2,10,0,0
3,1,1,1
3,2,1,1
3,3,0,0
3,4,1,1
3,5,1,1
3,6,1,1
3,7,1,1
3,8,1,0
3,9,0,0
3,10,1,1
4,1,1,1
4,2,0,0
4,3,0,0
4,4,0,0
4,5,0,0
4,6,1,0
4,7,0,0
4,8,0,0
4,9,1,1
4,10,0,0
5,1,1,1
5,2,1,1
5,3,1,1
5,4,1,1
5,5,0,0
5,6,1,1
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
6,1,1,1
6,2,1,1
6,3,1,0
6,4,1,0
6,5,0,0
6,6,0,0
6,7,1,1
6,8,0,0
6,9,1,1
6,10,0,0
7,1,1,0
7,2,1,1
7,3,1,1
7,4,0,0
7,5,0,0
7,6,0,0
7,7,1,0
7,8,1,0
7,9,1,1
7,10,1,0
8,1,0,0
8,2,1,0
8,3,1,0
8,4,0,0
8,5,0,0
8,6,1,1
8,7,1,0
8,8,0,0
8,9,0,0
8,10,1,0
9,1,0,0
9,2,0,0
9,3,1,0
9,4,0,0
9,5,0,0
9,6,1,0
9,7,0,0
9,8,1,0
9,9,1,1
9,10,1,0
10,1,0,0
10,2,0,0
10,3,1,0
10,4,1,1
10,5,0,0
10,6,1,0
10,7,1,1
10,8,0,0
10,9,0,0
10,10,1,0
11,1,1,0
11,2,0,0
11,3,0,0
11,4,1,1
11,5,1,0
11,6,0,0
11,7,0,0
11,8,1,0
11,9,1,0
11,10,1,0
12,1,1,1
12,2,0,0
12,3,0,0
12,4,0,0
12,5,0,0
12,6,1,1
12,7,1,0
12,8,0,0
12,9,1,0
12,10,1,1
13,1,1,0
13,2,0,0
13,3,1,0
13,4,1,0
13,5,0,0
13,6,1,0
13,7,0,0
13,8,1,0
13,9,0,0
13,10,1,0
14,1,0,0
14,2,1,0
14,3,0,0
14,4,1,0
14,5,1,1
14,6,0,0
14,7,0,0
14,8,0,0
14,9,1,1
14,10,0,0
15,1,0,0
15,2,0,0
15,3,1,0
15,4,0,0
15,5,1,0
15,6,1,0
15,7,1,0
15,8,1,0
15,9,0,0
15,10,0,0
16,1,0,0
16,2,0,0
16,3,0,0
16,4,0,0
16,5,0,0
16,6,0,0
16,7,0,0
16,8,0,0
16,9,0,0
16,10,1,1
17,1,0,0
17,2,1,1
17,3,0,0
17,4,0,0
17,5,0,0
17,6,0,0
17,7,0,0
17,8,0,0
17,9,1,0
17,10,1,1
18,1,0,0
18,2,1,0
18,3,0,0
18,4,1,0
18,5,0,0
18,6,0,0
18,7,1,1
18,8,1,0
18,9,0,0
18,10,0,0
19,1,1,1
19,2,1,1
19,3,1,0
19,4,0,0
19,5,1,0
19,6,1,1
19,7,0,0
19,8,0,0
19,9,1,0
19,10,1,0
20,1,1,1
20,2,1,1
20,3,0,0
20,4,0,0
20,5,0,0
20,6,0,0
20,7,1,1
20,8,1,1
20,9,0,0
20,10,0,0
21,1,1,0
21,2,0,0
21,3,1,0
21,4,0,0
21,5,0,0
21,6,0,0
21,7,1,0
21,8,0,0
21,9,1,0
21,10,0,0
22,1,1,1
22,2,0,0
22,3,0,0
22,4,1,0
22,5,0,0
22,6,0,0
22,7,1,1
22,8,0,0
22,9,1,1
22,10,0,0
23,1,1,0
23,2,0,0
23,3,1,1
23,4,1,1
23,5,1,0
23,6,1,0
23,7,1,0
23,8,1,1
23,9,1,0
23,10,0,0
24,1,0,0
24,2,1,1
24,3,1,0
24,4,1,1
24,5,1,0
24,6,0,0
24,7,1,0
24,8,0,0
24,9,1,0
24,10,1,1
25,1,1,0
25,2,0,0
25,3,0,0
25,4,1,1
25,5,0,0
25,6,0,0
25,7,1,0
25,8,0,0
25,9,1,0
25,10,1,1
26,1,0,0
26,2,0,0
26,3,1,0
26,4,0,0
26,5,1,0
26,6,1,0
26,7,0,0
26,8,0,0
26,9,0,0
26,10,1,0
27,1,0,0
27,2,1,0
27,3,0,0
27,4,0,0
27,5,0,0
27,6,0,0
27,7,1,1
27,8,0,0
27,9,1,1
27,10,0,0
28,1,1,0
28,2,0,0
28,3,0,0
28,4,1,1
28,5,0,0
28,6,0,0
28,7,1,0
28,8,0,0
28,9,1,0
28,10,0,0
29,1,0,0
29,2,0,0
29,3,1,0
29,4,1,1
29,5,0,0
29,6,1,0
29,7,0,0
29,8,0,0
29,9,0,0
29,10,0,0
30,1,1,1
30,2,0,0
30,3,0,0
30,4,1,0
30,5,0,0
30,6,0,0
30,7,1,1
30,8,0,0
30,9,0,0
30,10,1,1
31,1,0,0
31,2,0,0
31,3,0,0
31,4,0,0
31,5,1,0
31,6,0,0
31,7,1,0
31,8,1,1
31,9,0,0
31,10,0,0
32,1,1,0
32,2,1,0
32,3,1,0
32,4,1,1
32,5,1,1
32,6,1,0
32,7,0,0
32,8,1,1
32,9,0,0
32,10,1,0
33,1,1,1
33,2,1,1
33,3,0,0
33,4,0,0
33,5,0,0
33,6,1,1
33,7,0,0
33,8,0,0
33,9,0,0
33,10,0,0
34,1,1,0
34,2,1,0
34,3,1,1
34,4,1,1
34,5,0,0
34,6,0,0
34,7,1,1
34,8,1,0
34,9,1,1
34,10,0,0
35,1,1,1
35,2,0,0
35,3,1,0
35,4,0,0
35,5,0,0
35,6,0,0
35,7,1,1
35,8,1,1
35,9,1,0
35,10,0,0
36,1,0,0
36,2,1,0
36,3,0,0
36,4,0,0
36,5,1,0
36,6,0,0
36,7,1,0
36,8,1,1
36,9,1,0
36,10,1,0
37,1,1,1
37,2,1,0
37,3,1,0
37,4,1,1
37,5,0,0
37,6,0,0
37,7,0,0
37,8,0,0
37,9,0,0
37,10,0,0
38,1,0,0
38,2,0,0
38,3,1,0
38,4,0,0
38,5,0,0
38,6,0,0
38,7,1,0
38,8,0,0
38,9,0,0
38,10,0,0
39,1,1,1
39,2,1,1
39,3,1,0
39,4,1,1
39,5,0,0
39,6,0,0
39,7,1,0
39,8,1,0
39,9,0,0
39,10,1,0
40,1,0,0
40,2,0,0
40,3,1,1
40,4,0,0
40,5,1,0
40,6,1,0
40,7,1,0
40,8,1,0
40,9,1,0
40,10,0,0
41,1,1,0
41,2,0,0
41,3,0,0
41,4,1,1
41,5,0,0
41,6,0,0
41,7,0,0
41,8,1,1
41,9,0,0
41,10,0,0
42,1,0,0
42,2,1,1
42,3,1,0
42,4,0,0
42,5,0,0
42,6,1,1
42,7,1,1
42,8,0,0
42,9,0,0
42,10,1,1
43,1,0,0
43,2,0,0
43,3,1,1
43,4,1,1
43,5,1,0
43,6,0,0
43,7,1,0
43,8,1,0
43,9,0,0
43,10,1,0
44,1,0,0
44,2,0,0
44,3,0,0
44,4,0,0
44,5,1,0
44,6,0,0
44,7,1,1
44,8,1,0
44,9,0,0
44,10,1,0
45,1,1,0
45,2,0,0
45,3,1,0
45,4,0,0
45,5,1,1
45,6,1,0
45,7,0,0
45,8,1,1
45,9,1,0
45,10,1,1
46,1,0,0
46,2,0,0
46,3,0,0
46,4,0,0
46,5,0,0
46,6,1,1
46,7,0,0
46,8,0,0
46,9,1,0
46,10,1,0
47,1,1,1
47,2,1,1
47,3,0,0
47,4,0,0
47,5,1,0
47,6,1,0
47,7,0,0
47,8,0,0
47,9,1,0
47,10,1,0
48,1,1,1
48,2,0,0
48,3,0,0
48,4,0,0
48,5,1,0
48,6,1,0
48,7,0,0
48,8,1,0
48,9,1,0
48,10,0,0
49,1,1,0
49,2,0,0
49,3,1,1
49,4,1,0
49,5,0,0
49,6,0,0
49,7,1,0
49,8,0,0
49,9,0,0
49,10,0,0
50,1,0,0
50,2,1,1
50,3,0,0
50,4,1,1
50,5,0,0
50,6,1,1
50,7,1,1
50,8,1,0
50,9,0,0
50,10,1,0
51,1,1,1
51,2,1,1
51,3,1,0
51,4,1,0
51,5,1,1
51,6,0,0
51,7,1,0
51,8,1,0
51,9,1,1
51,10,1,1
52,1,0,0
52,2,0,0
52,3,0,0
52,4,0,0
52,5,0,0
52,6,1,1
52,7,1,0
52,8,1,0
52,9,0,0
52,10,0,0
53,1,1,0
53,2,1,1
53,3,1,1
53,4,0,0
53,5,1,0
53,6,0,0
53,7,0,0
53,8,1,0
53,9,1,1
53,10,1,0
54,1,1,0
54,2,1,1
54,3,0,0
54,4,0,0
54,5,1,0
54,6,0,0
54,7,0,0
54,8,0,0
54,9,1,1
54,10,1,1
55,1,1,1
55,2,1,1
55,3,0,0
55,4,0,0
55,5,0,0
55,6,0,0
55,7,0,0
55,8,1,0
55,9,1,0
55,10,1,1
56,1,1,1
56,2,1,0
56,3,1,0
56,4,1,1
56,5,0,0
56,6,1,0
56,7,0,0
56,8,1,1
56,9,0,0
56,10,1,0
57,1,0,0
57,2,1,0
57,3,0,0
57,4,1,0
57,5,1,0
57,6,1,0
57,7,1,1
57,8,1,0
57,9,0,0
57,10,1,0
58,1,0,0
58,2,1,1
58,3,0,0
58,4,1,0
58,5,1,0
58,6,0,0
58,7,0,0
58,8,1,0
58,9,1,0
58,10,1,0
59,1,0,0
59,2,0,0
59,3,0,0
59,4,1,1
59,5,1,0
59,6,0,0
59,7,0,0
59,8,0,0
59,9,1,1
59,10,1,0
60,1,1,0
60,2,1,0
60,3,1,1
60,4,1,0
60,5,0,0
60,6,0,0
60,7,1,1
60,8,0,0
60,9,1,1
60,10,0,0
61,1,0,0
61,2,0,0
61,3,0,0
61,4,1,0
61,5,1,1
61,6,0,0
61,7,1,0
61,8,0,0
61,9,0,0
61,10,0,0
62,1,1,1
62,2,1,1
62,3,0,0
62,4,1,1
62,5,1,1
62,6,0,0
62,7,1,0
62,8,1,0
62,9,1,0
62,10,1,1
63,1,0,0
63,2,1,1
63,3,0,0
63,4,0,0
63,5,0,0
63,6,1,1
63,7,1,0
63,8,1,1
63,9,0,0
63,10,0,0
64,1,0,0
64,2,0,0
64,3,1,0
64,4,1,0
64,5,0,0
64,6,0,0
64,7,1,0
64,8,1,0
64,9,1,1
64,10,0,0
65,1,0,0
65,2,1,1
65,3,0,0
65,4,0,0
65,5,1,1
65,6,0,0
65,7,0,0
65,8,0,0
65,9,1,0
65,10,1,0
66,1,0,0
66,2,1,0
66,3,0,0
66,4,1,0
66,5,0,0
66,6,0,0
66,7,0,0
66,8,0,0
66,9,0,0
66,10,0,0
67,1,1,0
67,2,1,0
67,3,0,0
67,4,1,0
67,5,1,0
67,6,1,0
67,7,0,0
67,8,0,0
67,9,0,0
67,10,0,0
68,1,0,0
68,2,0,0
68,3,0,0
68,4,0,0
68,5,0,0
68,6,0,0
68,7,1,1
68,8,0,0
68,9,0,0
68,10,1,1
69,1,0,0
69,2,0,0
69,3,0,0
69,4,1,0
69,5,1,1
69,6,0,0
69,7,0,0
69,8,1,0
69,9,1,1
69,10,1,0
70,1,1,1
70,2,0,0
70,3,0,0
70,4,0,0
70,5,1,0
70,6,1,1
70,7,1,0
70,8,1,0
70,9,1,0
70,10,0,0
71,1,0,0
71,2,0,0
71,3,0,0
71,4,1,1
71,5,1,0
71,6,0,0
71,7,1,1
71,8,1,1
71,9,1,1
71,10,0,0
72,1,1,0
72,2,1,1
72,3,0,0
72,4,0,0
72,5,1,0
72,6,0,0
72,7,0,0
72,8,0,0
72,9,1,0
72,10,0,0
73,1,0,0
73,2,0,0
73,3,1,0
73,4,0,0
73,5,0,0
73,6,1,1
73,7,1,1
73,8,0,0
73,9,1,1
73,10,0,0
74,1,1,1
74,2,0,0
74,3,0,0
74,4,1,0
74,5,1,0
74,6,1,0
74,7,0,0
74,8,0,0
74,9,0,0
74,10,1,1
75,1,0,0
75,2,1,1
75,3,1,0
75,4,1,1
75,5,0,0
75,6,1,0
75,7,1,0
75,8,0,0
75,9,1,0
75,10,1,1
76,1,1,0
76,2,1,0
76,3,0,0
76,4,1,1
76,5,0,0
76,6,1,0
76,7,1,1
76,8,0,0
76,9,0,0
76,10,1,1
77,1,1,0
77,2,1,0
77,3,0,0
77,4,1,1
77,5,1,0
77,6,1,0
77,7,1,0
77,8,0,0
77,9,0,0
77,10,1,0
78,1,1,0
78,2,1,0
78,3,0,0
78,4,0,0
78,5,0,0
78,6,1,1
78,7,1,1
78,8,1,0
78,9,1,1
78,10,0,0
79,1,1,1
79,2,0,0
79,3,1,1
79,4,0,0
79,5,0,0
79,6,1,1
79,7,0,0
79,8,1,0
79,9,1,0
79,10,0,0
80,1,0,0
80,2,0,0
80,3,0,0
80,4,0,0
80,5,1,0
80,6,1,0
80,7,1,0
80,8,1,1
80,9,1,0
80,10,0,0
81,1,0,0
81,2,1,0
81,3,0,0
81,4,0,0
81,5,1,0
81,6,1,0
81,7,0,0
81,8,0,0
81,9,1,0
81,10,1,0
82,1,1,0
82,2,1,1
82,3,0,0
82,4,0,0
82,5,0,0
82,6,1,1
82,7,1,0
82,8,1,0
82,9,1,0
82,10,0,0
83,1,1,1
83,2,0,0
83,3,0,0
83,4,0,0
83,5,1,0
83,6,1,1
83,7,0,0
83,8,0,0
83,9,1,0
83,10,1,1
84,1,0,0
84,2,0,0
84,3,0,0
84,4,0,0
84,5,0,0
84,6,1,1
84,7,1,0
84,8,0,0
84,9,1,0
84,10,0,0
85,1,1,0
85,2,1,1
85,3,1,0
85,4,0,0
85,5,1,0
85,6,1,0
85,7,0,0
85,8,0,0
85,9,1,1
85,10,1,0
86,1,0,0
86,2,1,0
86,3,0,0
86,4,1,1
86,5,0,0
86,6,1,1
86,7,1,1
86,8,1,0
86,9,1,0
86,10,0,0
87,1,1,0
87,2,1,0
87,3,0,0
87,4,0,0
87,5,1,0
87,6,0,0
87,7,1,1
87,8,0,0
87,9,0,0
87,10,1,1
88,1,1,0
88,2,0,0
88,3,0,0
88,4,1,1
88,5,0,0
88,6,0,0
88,7,0,0
88,8,1,1
88,9,0,0
88,10,0,0
89,1,0,0
89,2,0,0
89,3,1,0
89,4,1,1
89,5,0,0
89,6,0,0
89,7,0,0
89,8,1,1
89,9,1,1
89,10,1,1
90,1,1,1
90,2,0,0
90,3,1,1
90,4,0,0
90,5,1,1
90,6,1,0
90,7,0,0
90,8,0,0
90,9,1,0
90,10,1,1
91,1,1,0
91,2,0,0
91,3,1,0
91,4,1,0
91,5,0,0
91,6,0,0
91,7,1,0
91,8,1,1
91,9,0,0
91,10,1,1
92,1,0,0
92,2,1,1
92,3,0,0
92,4,0,0
92,5,1,1
92,6,0,0
92,7,0,0
92,8,0,0
92,9,0,0
92,10,0,0
93,1,0,0
93,2,0,0
93,3,1,0
93,4,1,1
93,5,0,0
93,6,1,0
93,7,1,0
93,8,1,1
93,9,0,0
93,10,0,0
94,1,0,0
94,2,0,0
94,3,1,0
94,4,1,1
94,5,0,0
94,6,1,0
94,7,1,1
94,8,1,1
94,9,1,1
94,10,1,1
95,1,0,0
95,2,1,0
95,3,0,0
95,4,1,1
95,5,1,0
95,6,0,0
95,7,0,0
95,8,1,0
95,9,0,0
95,10,0,0
96,1,1,0
96,2,0,0
96,3,0,0
96,4,1,1
96,5,1,1
96,6,0,0
96,7,0,0
96,8,1,0
96,9,0,0
96,10,0,0
97,1,0,0
97,2,1,0
97,3,1,0
97,4,0,0
97,5,1,0
97,6,0,0
97,7,1,1
97,8,0,0
97,9,1,1
97,10,1,0
98,1,0,0
98,2,1,0
98,3,1,0
98,4,1,0
98,5,1,0
98,6,1,1
98,7,0,0
98,8,0,0
98,9,1,1
98,10,1,1
99,1,0,0
99,2,1,0
99,3,0,0
99,4,1,0
99,5,1,0
99,6,1,1
99,7,1,0
99,8,1,1
99,9,1,1
99,10,0,0
100,1,1,0
100,2,0,0
100,3,1,1
100,4,1,0
100,5,0,0
100,6,0,0
100,7,0,0
100,8,1,0
100,9,0,0
100,10,0,0
101,1,1,0
101,2,0,0
101,3,0,0
101,4,1,1
101,5,1,1
101,6,0,0
101,7,0,0
101,8,1,0
101,9,1,0
101,10,0,0
102,1,1,1
102,2,0,0
102,3,1,1
102,4,0,0
102,5,1,1
102,6,1,1
102,7,0,0
102,8,1,0
102,9,0,0
102,10,1,1
103,1,0,0
103,2,0,0
103,3,1,1
103,4,1,1
103,5,0,0
103,6,1,0
103,7,0,0
103,8,1,1
103,9,1,0
103,10,0,0
104,1,0,0
104,2,1,1
104,3,1,0
104,4,0,0
104,5,0,0
104,6,0,0
104,7,1,0
104,8,1,0
104,9,0,0
104,10,0,0
105,1,0,0
105,2,0,0
105,3,1,0
105,4,0,0
105,5,0,0
105,6,0,0
105,7,0,0
105,8,0,0
105,9,1,0
105,10,1,1
106,1,0,0
106,2,0,0
106,3,1,1
106,4,1,0
106,5,1,0
106,6,1,1
106,7,1,0
106,8,1,0
106,9,0,0
106,10,1,0
107,1,1,1
107,2,1,0
107,3,1,0
107,4,1,1
107,5,0,0
107,6,0,0
107,7,1,0
107,8,0,0
107,9,0,0
107,10,1,1
108,1,0,0
108,2,1,1
108,3,0,0
108,4,1,0
108,5,0,0
108,6,0,0
108,7,0,0
108,8,1,1
108,9,0,0
108,10,0,0
109,1,0,0
109,2,0,0
109,3,1,1
109,4,0,0
109,5,1,1
109,6,0,0
109,7,1,0
109,8,1,0
109,9,0,0
109,10,0,0
110,1,1,1
110,2,0,0
110,3,0,0
110,4,0,0
110,5,1,0
110,6,1,0
110,7,0,0
110,8,1,0
110,9,1,1
110,10,1,1
111,1,0,0
111,2,0,0
111,3,1,0
111,4,1,1
111,5,1,0
111,6,1,1
111,7,1,1
111,8,1,1
111,9,1,1
111,10,0,0
112,1,0,0
112,2,0,0
112,3,1,1
112,4,0,0
112,5,0,0
112,6,0,0
112,7,1,0
112,8,1,0
112,9,0,0
112,10,0,0
113,1,1,0
113,2,0,0
113,3,0,0
113,4,1,0
113,5,1,0
113,6,0,0
113,7,0,0
113,8,0,0
113,9,0,0
113,10,0,0
114,1,0,0
114,2,0,0
114,3,1,0
114,4,0,0
114,5,1,1
114,6,0,0
114,7,1,1
114,8,1,0
114,9,0,0
114,10,1,0
115,1,1,0
115,2,1,0
115,3,1,1
115,4,0,0
115,5,0,0
115,6,1,0
115,7,0,0
115,8,0,0
115,9,1,1
115,10,1,0
116,1,1,1
116,2,1,0
116,3,1,1
116,4,0,0
116,5,1,1
116,6,1,0
116,7,1,0
116,8,1,0
116,9,0,0
116,10,0,0
117,1,0,0
117,2,0,0
117,3,0,0
117,4,0,0
117,5,1,1
117,6,1,0
117,7,0,0
117,8,1,0
117,9,1,0
117,10,1,0
118,1,0,0
118,2,0,0
118,3,0,0
118,4,0,0
118,5,0,0
118,6,0,0
118,7,0,0
118,8,0,0
118,9,0,0
118,10,1,1
119,1,0,0
119,2,1,1
119,3,0,0
119,4,0,0
119,5,0,0
119,6,1,1
119,7,0,0
119,8,1,1
119,9,0,0
119,10,0,0
120,1,1,0
120,2,0,0
120,3,1,1
120,4,0,0
120,5,0,0
120,6,1,0
120,7,1,1
120,8,1,1
120,9,0,0
120,10,1,0
121,1,0,0
121,2,1,0
121,3,1,1
121,4,0,0
121,5,0,0
121,6,1,1
121,7,1,0
121,8,1,0
121,9,0,0
121,10,0,0
122,1,0,0
122,2,1,1
122,3,0,0
122,4,1,1
122,5,0,0
122,6,1,1
122,7,0,0
122,8,0,0
122,9,0,0
122,10,0,0
123,1,0,0
123,2,1,1
123,3,1,0
123,4,1,0
123,5,1,1
123,6,1,0
123,7,0,0
123,8,0,0
123,9,1,1
123,10,1,1
124,1,1,1
124,2,0,0
124,3,0,0
124,4,0,0
124,5,0,0
124,6,1,1
124,7,0,0
124,8,1,0
124,9,1,1
124,10,1,0
125,1,1,1
125,2,1,1
125,3,1,0
125,4,0,0
125,5,1,1
125,6,0,0
125,7,0,0
125,8,0,0
125,9,1,1
125,10,0,0
126,1,0,0
126,2,0,0
126,3,1,1
126,4,1,0
126,5,0,0
126,6,0,0
126,7,1,0
126,8,0,0
126,9,0,0
126,10,0,0
127,1,0,0
127,2,0,0
127,3,1,0
127,4,0,0
127,5,0,0
127,6,0,0
127,7,0,0
127,8,1,1
127,9,1,0
127,10,1,1
128,1,0,0
128,2,1,0
128,3,0,0
128,4,0,0
128,5,0,0
128,6,1,0
128,7,0,0
128,8,1,0
128,9,0,0
128,10,1,0
129,1,0,0
129,2,1,1
129,3,1,0
129,4,0,0
129,5,1,1
129,6,1,0
129,7,0,0
129,8,0,0
129,9,1,1
129,10,1,1
130,1,1,0
130,2,0,0
130,3,1,0
130,4,0,0
130,5,1,0
130,6,1,0
130,7,1,1
130,8,0,0
130,9,0,0
130,10,1,1
131,1,1,1
131,2,1,1
131,3,0,0
131,4,1,1
131,5,0,0
131,6,1,0
131,7,1,0
131,8,1,0
131,9,0,0
131,10,1,0
132,1,0,0
132,2,1,0
132,3,1,1
132,4,1,1
132,5,0,0
132,6,0,0
132,7,0,0
132,8,0,0
132,9,0,0
132,10,0,0
133,1,0,0
133,2,1,0
133,3,0,0
133,4,1,1
133,5,1,1
133,6,1,1
133,7,1,1
133,8,0,0
133,9,1,1
133,10,0,0
134,1,0,0
134,2,1,0
134,3,0,0
134,4,1,0
134,5,1,0
134,6,0,0
134,7,1,1
134,8,1,0
134,9,0,0
134,10,1,1
135,1,0,0
135,2,1,1
135,3,1,1
135,4,1,1
135,5,0,0
135,6,1,0
135,7,1,0
135,8,0,0
135,9,1,0
135,10,1,1
136,1,1,0
136,2,0,0
136,3,1,0
136,4,1,0
136,5,0,0
136,6,0,0
136,7,0,0
136,8,0,0
136,9,1,1
136,10,1,1
137,1,1,0
137,2,1,0
137,3,0,0
137,4,1,1
137,5,1,0
137,6,0,0
137,7,1,0
137,8,1,0
137,9,1,1
137,10,1,1
138,1,0,0
138,2,0,0
138,3,0,0
138,4,1,0
138,5,1,0
138,6,1,0
138,7,0,0
138,8,0,0
138,9,1,0
138,10,1,0
139,1,0,0
139,2,1,1
139,3,1,0
139,4,0,0
139,5,1,0
139,6,1,0
139,7,1,0
139,8,1,0
139,9,0,0
139,10,0,0
140,1,0,0
140,2,1,1
140,3,0,0
140,4,1,1
140,5,1,1
140,6,0,0
140,7,1,0
140,8,1,0
140,9,0,0
140,10,0,0
141,1,0,0
141,2,1,0
141,3,0,0
141,4,1,0
141,5,1,0
141,6,1,0
141,7,0,0
141,8,1,0
141,9,1,0
141,10,1,0
142,1,0,0
142,2,0,0
142,3,0,0
142,4,1,1
142,5,0,0
142,6,0,0
142,7,1,1
142,8,1,0
142,9,0,0
142,10,1,0
143,1,0,0
143,2,0,0
143,3,1,0
143,4,1,1
143,5,0,0
143,6,0,0
143,7,1,0
143,8,0,0
143,9,0,0
143,10,1,1
144,1,0,0
144,2,1,1
144,3,0,0
144,4,0,0
144,5,1,1
144,6,1,1
144,7,0,0
144,8,0,0
144,9,1,0
144,10,0,0
145,1,1,1
145,2,1,0
145,3,1,0
145,4,0,0
145,5,1,0
145,6,0,0
145,7,0,0
145,8,1,1
145,9,1,0
145,10,1,0
146,1,0,0
146,2,1,1
146,3,1,1
146,4,0,0
146,5,0,0
146,6,1,1
146,7,0,0
146,8,1,1
146,9,1,0
146,10,0,0
147,1,1,0
147,2,0,0
147,3,1,0
147,4,1,0
147,5,1,0
147,6,0,0
147,7,0,0
147,8,1,1
147,9,1,0
147,10,1,0
148,1,1,1
148,2,0,0
148,3,0,0
148,4,0,0
148,5,1,0
148,6,0,0
148,7,1,0
148,8,1,0
148,9,0,0
148,10,0,0
149,1,1,1
149,2,0,0
149,3,1,1
149,4,1,0
149,5,0,0
149,6,1,0
149,7,1,0
149,8,0,0
149,9,0,0
149,10,0,0
150,1,1,0
150,2,0,0
150,3,1,0
150,4,1,1
150,5,1,1
150,6,1,0
150,7,0,0
150,8,0,0
150,9,0,0
150,10,0,0
151,1,1,1
151,2,1,0
151,3,1,0
151,4,1,1
151,5,0,0
151,6,0,0
151,7,1,0
151,8,1,0
151,9,0,0
151,10,0,0
152,1,0,0
152,2,0,0
152,3,0,0
152,4,0,0
152,5,1,1
152,6,0,0
152,7,0,0
152,8,0,0
152,9,0,0
152,10,1,0
