1,1,1,1
153,1,1,0
153,2,0,0
153,3,1,0
153,4,0,0
153,5,0,0
153,6,1,0
153,7,1,0
153,8,0,0
153,9,0,0
153,10,1,1
154,1,0,0
154,2,1,0
154,3,1,0
154,4,1,0
154,5,1,1
154,6,0,0
154,7,1,1
154,8,1,1
154,9,0,0
154,10,1,1
155,1,0,0
155,2,0,0
155,3,1,0
155,4,0,0
155,5,1,1
155,6,0,0
155,7,1,0
155,8,0,0
155,9,1,0
155,10,0,0
156,1,0,0
156,2,1,1
156,3,1,0
156,4,1,1
156,5,0,0
156,6,0,0
156,7,1,1
156,8,1,1
156,9,0,0
156,10,1,1
157,1,1,0
157,2,1,1
157,3,1,0
157,4,1,0
157,5,0,0
157,6,0,0
157,7,1,1
157,8,1,0
157,9,0,0
157,10,1,1
158,1,1,0
158,2,1,0
158,3,1,0
158,4,0,0
158,5,0,0
158,6,1,1
158,7,1,0
158,8,0,0
158,9,0,0
158,10,0,0
159,1,1,0
159,2,0,0
159,3,0,0
159,4,0,0
159,5,0,0
159,6,1,0
159,7,0,0
159,8,1,0
159,9,0,0
159,10,0,0
160,1,0,0
160,2,1,1
160,3,1,1
160,4,0,0
160,5,0,0
160,6,1,0
160,7,1,0
160,8,0,0
160,9,1,0
160,10,1,0
161,1,1,1
161,2,0,0
161,3,0,0
161,4,0,0
161,5,1,1
161,6,0,0
161,7,1,0
161,8,0,0
161,9,1,1
161,10,0,0
162,1,1,0
162,2,0,0
162,3,0,0
162,4,1,1
162,5,0,0
162,6,1,0
162,7,0,0
162,8,1,1
162,9,0,0
162,10,1,1
163,1,1,0
163,2,1,0
163,3,0,0
163,4,1,0
163,5,1,0
163,6,1,1
163,7,0,0
163,8,1,0
163,9,0,0
163,10,1,1
164,1,0,0
164,2,1,1
164,3,1,0
164,4,1,1
164,5,1,0
164,6,0,0
164,7,1,1
164,8,1,0
164,9,0,0
164,10,1,1
165,1,1,0
165,2,1,1
165,3,0,0
165,4,1,0
165,5,1,1
165,6,1,0
165,7,1,1
165,8,1,1
165,9,0,0
165,10,1,1
166,1,1,1
166,2,0,0
166,3,1,0
166,4,0,0
166,5,0,0
166,6,0,0
166,7,0,0
166,8,1,0
166,9,0,0
166,10,0,0
167,1,1,0
167,2,1,0
167,3,0,0
167,4,1,0
167,5,0,0
167,6,0,0
167,7,1,0
167,8,1,0
167,9,1,1
167,10,1,0
168,1,1,0
168,2,1,0
168,3,1,1
168,4,1,1
168,5,0,0
168,6,0,0
168,7,1,0
168,8,1,1
168,9,1,0
168,10,1,0
169,1,0,0
169,2,1,0
169,3,0,0
169,4,0,0
169,5,0,0
169,6,0,0
169,7,0,0
169,8,0,0
169,9,1,0
169,10,0,0
170,1,1,1
170,2,1,1
170,3,1,0
170,4,1,1
170,5,1,1
170,6,0,0
170,7,0,0
170,8,1,0
170,9,1,0
170,10,0,0
171,1,0,0
171,2,0,0
171,3,1,1
171,4,0,0
171,5,0,0
171,6,0,0
171,7,1,0
171,8,0,0
171,9,0,0
171,10,0,0
172,1,0,0
172,2,0,0
172,3,1,1
172,4,0,0
172,5,0,0
172,6,1,0
172,7,0,0
172,8,1,0
172,9,1,0
172,10,0,0
173,1,0,0
173,2,1,1
173,3,1,0
173,4,1,0
173,5,1,0
173,6,1,0
173,7,0,0
173,8,1,0
173,9,1,0
173,10,1,1
174,1,0,0
174,2,1,0
174,3,0,0
174,4,0,0
174,5,1,0
174,6,1,0
174,7,0,0
174,8,0,0
174,9,1,1
174,10,0,0
175,1,1,1
175,2,0,0
175,3,0,0
175,4,0,0
175,5,0,0
175,6,1,1
175,7,0,0
175,8,1,0
175,9,0,0
175,10,1,0
176,1,0,0
176,2,1,1
176,3,1,1
176,4,1,1
176,5,1,0
176,6,1,0
176,7,1,0
176,8,1,0
176,9,0,0
176,10,1,0
177,1,0,0
177,2,1,1
177,3,0,0
177,4,1,0
177,5,0,0
177,6,0,0
177,7,1,1
177,8,0,0
177,9,1,1
177,10,1,1
178,1,0,0
178,2,1,0
178,3,0,0
178,4,0,0
178,5,1,1
178,6,0,0
178,7,0,0
178,8,1,0
178,9,0,0
178,10,0,0
179,1,1,1
179,2,0,0
179,3,1,0
179,4,1,1
179,5,0,0
179,6,1,0
179,7,1,1
179,8,1,1
179,9,0,0
179,10,0,0
180,1,1,0
180,2,0,0
180,3,0,0
180,4,0,0
180,5,0,0
180,6,0,0
180,7,0,0
180,8,1,1
180,9,1,1
180,10,0,0
181,1,1,0
181,2,0,0
181,3,1,0
181,4,1,0
181,5,0,0
181,6,0,0
181,7,1,1
181,8,0,0
181,9,1,1
181,10,0,0
182,1,0,0
182,2,1,0
182,3,0,0
182,4,1,1
182,5,0,0
182,6,1,1
182,7,0,0
182,8,1,1
182,9,1,1
182,10,0,0
183,1,1,0
183,2,1,1
183,3,0,0
183,4,1,0
183,5,1,0
183,6,1,0
183,7,1,1
183,8,0,0
183,9,0,0
183,10,1,1
184,1,1,0
184,2,1,0
184,3,0,0
184,4,1,1
184,5,0,0
184,6,1,0
184,7,0,0
184,8,1,1
184,9,0,0
184,10,1,1
185,1,0,0
185,2,0,0
185,3,0,0
185,4,0,0
185,5,1,0
185,6,1,0
185,7,0,0
185,8,0,0
185,9,1,0
185,10,1,0
186,1,1,0
186,2,0,0
186,3,0,0
186,4,1,0
186,5,1,0
186,6,0,0
186,7,0,0
186,8,1,0
186,9,1,1
186,10,1,0
187,1,0,0
187,2,1,1
187,3,0,0
187,4,0,0
187,5,0,0
187,6,1,0
187,7,0,0
187,8,0,0
187,9,1,1
187,10,1,1
188,1,0,0
188,2,0,0
188,3,1,0
188,4,1,0
188,5,1,1
188,6,1,0
188,7,0,0
188,8,1,0
188,9,0,0
188,10,1,0
189,1,0,0
189,2,0,0
189,3,0,0
189,4,1,1
189,5,0,0
189,6,0,0
189,7,0,0
189,8,1,0
189,9,1,0
189,10,1,1
190,1,1,1
190,2,1,0
190,3,0,0
190,4,0,0
190,5,1,0
190,6,1,1
190,7,1,1
190,8,1,0
190,9,0,0
190,10,0,0
191,1,1,1
191,2,1,0
191,3,1,0
191,4,0,0
191,5,0,0
191,6,1,0
191,7,1,0
191,8,0,0
191,9,0,0
191,10,0,0
192,1,1,0
192,2,1,0
192,3,0,0
192,4,1,0
192,5,1,0
192,6,0,0
192,7,1,0
192,8,0,0
192,9,1,1
192,10,0,0
193,1,0,0
193,2,0,0
193,3,0,0
193,4,0,0
193,5,1,1
193,6,0,0
193,7,1,0
193,8,0,0
193,9,1,1
193,10,1,0
194,1,0,0
194,2,0,0
194,3,1,0
194,4,0,0
194,5,1,1
194,6,1,0
194,7,1,1
194,8,0,0
194,9,1,0
194,10,1,1
195,1,1,1
195,2,1,1
195,3,1,0
195,4,1,0
195,5,1,1
195,6,0,0
195,7,1,1
195,8,1,0
195,9,0,0
195,10,1,1
196,1,1,1
196,2,0,0
196,3,1,1
196,4,1,1
196,5,1,1
196,6,1,1
196,7,1,1
196,8,1,0
196,9,1,1
196,10,1,0
197,1,1,0
197,2,0,0
197,3,0,0
197,4,0,0
197,5,1,0
197,6,1,1
197,7,0,0
197,8,0,0
197,9,1,0
197,10,0,0
198,1,1,1
198,2,1,0
198,3,0,0
198,4,0,0
198,5,1,0
198,6,0,0
198,7,1,0
198,8,0,0
198,9,1,1
198,10,0,0
199,1,1,1
199,2,1,1
199,3,1,1
199,4,1,1
199,5,0,0
199,6,1,1
199,7,0,0
199,8,0,0
199,9,0,0
199,10,1,0
200,1,1,1
200,2,0,0
200,3,1,0
200,4,1,1
200,5,1,1
200,6,0,0
200,7,0,0
200,8,1,1
200,9,1,0
200,10,1,1
201,1,1,0
201,2,0,0
201,3,0,0
201,4,0,0
201,5,0,0
201,6,1,1
201,7,1,1
201,8,1,1
201,9,1,1
201,10,0,0
202,1,0,0
202,2,0,0
202,3,1,1
202,4,1,1
202,5,1,1
202,6,0,0
202,7,0,0
202,8,1,0
202,9,0,0
202,10,0,0
203,1,0,0
203,2,1,0
203,3,1,1
203,4,1,0
203,5,1,1
203,6,1,0
203,7,0,0
203,8,0,0
203,9,1,1
203,10,1,1
204,1,0,0
204,2,1,0
204,3,1,0
204,4,1,0
204,5,0,0
204,6,1,0
204,7,1,1
204,8,1,0
204,9,1,1
204,10,1,0
205,1,1,0
205,2,1,1
205,3,0,0
205,4,1,1
205,5,0,0
205,6,0,0
205,7,0,0
205,8,0,0
205,9,1,0
205,10,1,0
206,1,0,0
206,2,0,0
206,3,1,0
206,4,1,0
206,5,1,0
206,6,0,0
206,7,0,0
206,8,0,0
206,9,1,1
206,10,1,0
207,1,0,0
207,2,0,0
207,3,1,0
207,4,1,1
207,5,1,0
207,6,0,0
207,7,1,0
207,8,1,1
207,9,1,0
207,10,1,0
208,1,1,1
208,2,0,0
208,3,1,0
208,4,1,1
208,5,1,0
208,6,0,0
208,7,1,0
208,8,1,1
208,9,0,0
208,10,0,0
209,1,0,0
209,2,0,0
209,3,0,0
209,4,1,1
209,5,1,1
209,6,0,0
209,7,1,1
209,8,1,0
209,9,1,0
209,10,1,1
210,1,1,0
210,2,1,0
210,3,1,0
210,4,0,0
210,5,0,0
210,6,1,1
210,7,0,0
210,8,0,0
210,9,0,0
210,10,1,1
211,1,1,0
211,2,0,0
211,3,0,0
211,4,1,0
211,5,0,0
211,6,1,0
211,7,0,0
211,8,1,1
211,9,1,0
211,10,1,1
212,1,1,0
212,2,0,0
212,3,0,0
212,4,0,0
212,5,1,0
212,6,1,1
212,7,1,0
212,8,0,0
212,9,0,0
212,10,1,0
213,1,0,0
213,2,1,1
213,3,1,1
213,4,1,0
213,5,0,0
213,6,0,0
213,7,0,0
213,8,1,0
213,9,1,0
213,10,0,0
214,1,0,0
214,2,0,0
214,3,1,1
214,4,1,1
214,5,0,0
214,6,0,0
214,7,0,0
214,8,0,0
214,9,0,0
214,10,0,0
215,1,1,1
215,2,1,0
215,3,0,0
215,4,1,1
215,5,1,0
215,6,0,0
215,7,0,0
215,8,1,0
215,9,1,0
215,10,0,0
216,1,0,0
216,2,0,0
216,3,1,0
216,4,1,1
216,5,1,0
216,6,1,1
216,7,0,0
216,8,0,0
216,9,1,0
216,10,0,0
217,1,1,1
217,2,0,0
217,3,1,1
217,4,0,0
217,5,0,0
217,6,1,0
217,7,1,1
217,8,0,0
217,9,0,0
217,10,0,0
218,1,0,0
218,2,1,0
218,3,1,0
218,4,0,0
218,5,1,0
218,6,0,0
218,7,0,0
218,8,1,0
218,9,0,0
218,10,0,0
219,1,1,1
219,2,1,0
219,3,0,0
219,4,1,1
219,5,1,1
219,6,1,1
219,7,0,0
219,8,0,0
219,9,1,0
219,10,0,0
220,1,1,0
220,2,1,1
220,3,1,0
220,4,0,0
220,5,0,0
220,6,0,0
220,7,0,0
220,8,1,0
220,9,0,0
220,10,1,1
221,1,1,1
221,2,0,0
221,3,1,0
221,4,0,0
221,5,0,0
221,6,0,0
221,7,1,0
221,8,0,0
221,9,1,0
221,10,0,0
222,1,1,0
222,2,0,0
222,3,1,0
222,4,0,0
222,5,1,1
222,6,1,0
222,7,0,0
222,8,0,0
222,9,0,0
222,10,1,0
223,1,0,0
223,2,1,1
223,3,0,0
223,4,0,0
223,5,0,0
223,6,1,0
223,7,0,0
223,8,1,0
223,9,1,0
223,10,0,0
224,1,1,1
224,2,0,0
224,3,1,0
224,4,1,0
224,5,1,0
224,6,0,0
224,7,1,1
224,8,1,0
224,9,0,0
224,10,0,0
225,1,1,1
225,2,1,1
225,3,0,0
225,4,0,0
225,5,1,0
225,6,1,0
225,7,0,0
225,8,1,1
225,9,1,0
225,10,1,0
226,1,1,1
226,2,1,1
226,3,0,0
226,4,1,1
226,5,0,0
226,6,0,0
226,7,0,0
226,8,0,0
226,9,1,1
226,10,1,1
227,1,0,0
227,2,1,1
227,3,0,0
227,4,0,0
227,5,1,1
227,6,0,0
227,7,1,0
227,8,0,0
227,9,1,0
227,10,0,0
228,1,0,0
228,2,0,0
228,3,1,1
228,4,1,1
228,5,0,0
228,6,0,0
228,7,0,0
228,8,1,1
228,9,1,1
228,10,0,0
229,1,0,0
229,2,0,0
229,3,1,0
229,4,1,1
229,5,1,0
229,6,1,1
229,7,1,0
229,8,1,0
229,9,1,0
229,10,1,1
230,1,1,1
230,2,0,0
230,3,1,0
230,4,1,0
230,5,0,0
230,6,0,0
230,7,1,1
230,8,0,0
230,9,1,1
230,10,1,1
231,1,0,0
231,2,0,0
231,3,0,0
231,4,0,0
231,5,0,0
231,6,1,1
231,7,1,1
231,8,0,0
231,9,1,0
231,10,0,0
232,1,1,0
232,2,1,1
232,3,1,1
232,4,0,0
232,5,0,0
232,6,0,0
232,7,1,0
232,8,0,0
232,9,1,1
232,10,1,0
233,1,1,1
233,2,0,0
233,3,1,0
233,4,1,0
233,5,1,1
233,6,1,1
233,7,0,0
233,8,1,0
233,9,1,0
233,10,1,1
234,1,1,1
234,2,1,1
234,3,1,1
234,4,1,0
234,5,0,0
234,6,1,0
234,7,0,0
234,8,1,1
234,9,0,0
234,10,1,1
235,1,0,0
235,2,0,0
235,3,0,0
235,4,1,0
235,5,1,0
235,6,0,0
235,7,0,0
235,8,1,0
235,9,0,0
235,10,0,0
236,1,1,0
236,2,1,0
236,3,1,0
236,4,1,0
236,5,1,0
236,6,1,1
236,7,0,0
236,8,0,0
236,9,0,0
236,10,0,0
237,1,0,0
237,2,1,0
237,3,0,0
237,4,1,1
237,5,0,0
237,6,0,0
237,7,0,0
237,8,1,0
237,9,1,0
237,10,0,0
238,1,0,0
238,2,0,0
238,3,0,0
238,4,0,0
238,5,1,0
238,6,0,0
238,7,0,0
238,8,0,0
238,9,1,0
238,10,0,0
239,1,0,0
239,2,0,0
239,3,1,0
239,4,1,0
239,5,1,1
239,6,0,0
239,7,1,1
239,8,0,0
239,9,0,0
239,10,0,0
240,1,0,0
240,2,0,0
240,3,1,0
240,4,1,0
240,5,0,0
240,6,0,0
240,7,0,0
240,8,0,0
240,9,0,0
240,10,1,1
241,1,1,1
241,2,1,1
241,3,1,0
241,4,1,1
241,5,0,0
241,6,1,0
241,7,0,0
241,8,0,0
241,9,0,0
241,10,1,1
242,1,0,0
242,2,0,0
242,3,0,0
242,4,0,0
242,5,1,0
242,6,0,0
242,7,1,0
242,8,0,0
242,9,1,0
242,10,1,1
243,1,1,1
243,2,0,0
243,3,1,0
243,4,1,1
243,5,1,0
243,6,0,0
243,7,0,0
243,8,0,0
243,9,0,0
243,10,0,0
244,1,1,1
244,2,0,0
244,3,0,0
244,4,1,0
244,5,1,0
244,6,0,0
244,7,0,0
244,8,1,0
244,9,1,1
244,10,1,1
245,1,0,0
245,2,1,0
245,3,0,0
245,4,1,0
245,5,0,0
245,6,1,0
245,7,1,0
245,8,0,0
245,9,1,0
245,10,1,1
246,1,1,1
246,2,1,1
246,3,0,0
246,4,1,0
246,5,0,0
246,6,1,0
246,7,1,1
246,8,1,0
246,9,0,0
246,10,1,1
247,1,1,0
247,2,1,0
247,3,0,0
247,4,1,1
247,5,0,0
247,6,0,0
247,7,1,1
247,8,0,0
247,9,1,1
247,10,0,0
248,1,1,0
248,2,1,1
248,3,0,0
248,4,1,1
248,5,0,0
248,6,1,0
248,7,0,0
248,8,0,0
248,9,0,0
248,10,1,0
249,1,1,1
249,2,1,0
249,3,0,0
249,4,1,0
249,5,0,0
249,6,0,0
249,7,0,0
249,8,1,1
249,9,1,0
249,10,0,0
250,1,0,0
250,2,0,0
250,3,0,0
250,4,1,0
250,5,1,0
250,6,1,0
250,7,0,0
250,8,1,0
250,9,0,0
250,10,1,0
251,1,0,0
251,2,0,0
251,3,1,1
251,4,1,1
251,5,0,0
251,6,1,0
251,7,0,0
251,8,0,0
251,9,0,0
251,10,0,0
252,1,1,1
252,2,1,1
252,3,1,0
252,4,0,0
252,5,0,0
252,6,1,1
252,7,1,1
252,8,1,0
252,9,0,0
252,10,0,0
253,1,0,0
253,2,1,0
253,3,0,0
253,4,0,0
253,5,1,0
253,6,1,0
253,7,1,1
253,8,0,0
253,9,0,0
253,10,1,1
254,1,0,0
254,2,1,1
254,3,1,1
254,4,1,1
254,5,0,0
254,6,1,0
254,7,1,1
254,8,1,0
254,9,1,0
254,10,1,1
255,1,1,1
255,2,1,1
255,3,1,0
255,4,1,0
255,5,0,0
255,6,1,1
255,7,1,0
255,8,1,0
255,9,1,1
255,10,1,1
256,1,1,0
256,2,0,0
256,3,0,0
256,4,0,0
256,5,1,1
256,6,1,1
256,7,1,0
256,8,0,0
256,9,1,1
256,10,1,1
257,1,0,0
257,2,0,0
257,3,0,0
257,4,1,0
257,5,0,0
257,6,1,0
257,7,0,0
257,8,1,0
257,9,1,1
257,10,0,0
258,1,1,0
258,2,1,0
258,3,0,0
258,4,1,0
258,5,1,0
258,6,0,0
258,7,0,0
258,8,0,0
258,9,1,1
258,10,1,0
259,1,1,0
259,2,0,0
259,3,0,0
259,4,1,1
259,5,0,0
259,6,0,0
259,7,1,0
259,8,1,0
259,9,1,1
259,10,0,0
260,1,1,1
260,2,0,0
260,3,1,1
260,4,1,0
260,5,1,1
260,6,0,0
260,7,1,0
260,8,1,0
260,9,1,0
260,10,1,1
261,1,1,0
261,2,1,1
261,3,0,0
261,4,1,0
261,5,1,0
261,6,0,0
261,7,0,0
261,8,1,0
261,9,0,0
261,10,1,0
262,1,1,1
262,2,0,0
262,3,1,0
262,4,0,0
262,5,0,0
262,6,0,0
262,7,0,0
262,8,1,0
262,9,0,0
262,10,0,0
263,1,0,0
263,2,0,0
263,3,1,1
263,4,0,0
263,5,1,1
263,6,0,0
263,7,1,1
263,8,0,0
263,9,1,0
263,10,1,1
264,1,0,0
264,2,1,0
264,3,1,0
264,4,1,1
264,5,0,0
264,6,0,0
264,7,1,0
264,8,0,0
264,9,1,1
264,10,0,0
265,1,1,0
265,2,1,1
265,3,0,0
265,4,0,0
265,5,0,0
265,6,1,0
265,7,1,0
265,8,0,0
265,9,0,0
265,10,0,0
266,1,1,0
266,2,0,0
266,3,1,0
266,4,0,0
266,5,0,0
266,6,1,0
266,7,1,1
266,8,1,0
266,9,1,1
266,10,1,0
267,1,0,0
267,2,1,1
267,3,1,1
267,4,0,0
267,5,1,0
267,6,1,1
267,7,1,0
267,8,0,0
267,9,0,0
267,10,0,0
268,1,0,0
268,2,1,1
268,3,1,0
268,4,0,0
268,5,0,0
268,6,0,0
268,7,0,0
268,8,0,0
268,9,1,0
268,10,0,0
269,1,0,0
269,2,0,0
269,3,0,0
269,4,1,0
269,5,0,0
269,6,1,0
269,7,1,0
269,8,0,0
269,9,0,0
269,10,0,0
270,1,0,0
270,2,1,0
270,3,0,0
270,4,1,0
270,5,0,0
270,6,0,0
270,7,0,0
270,8,0,0
270,9,1,1
270,10,0,0
271,1,1,0
271,2,1,0
271,3,0,0
271,4,0,0
271,5,1,0
271,6,1,1
271,7,1,1
271,8,1,0
271,9,0,0
271,10,0,0
272,1,0,0
272,2,1,1
272,3,0,0
272,4,1,0
272,5,1,0
272,6,0,0
272,7,0,0
272,8,0,0
272,9,0,0
272,10,0,0
273,1,0,0
273,2,0,0
273,3,0,0
273,4,1,1
273,5,0,0
273,6,0,0
273,7,0,0
273,8,0,0
273,9,1,1
273,10,0,0
274,1,1,0
274,2,1,0
274,3,1,0
274,4,0,0
274,5,0,0
274,6,0,0
274,7,1,0
274,8,1,1
274,9,0,0
274,10,1,0
275,1,0,0
275,2,0,0
275,3,1,0
275,4,1,1
275,5,0,0
275,6,1,0
275,7,1,0
275,8,1,0
275,9,0,0
275,10,1,0
276,1,1,1
276,2,0,0
276,3,1,0
276,4,0,0
276,5,0,0
276,6,0,0
276,7,0,0
276,8,0,0
276,9,0,0
276,10,0,0
277,1,0,0
277,2,0,0
277,3,1,1
277,4,1,1
277,5,0,0
277,6,1,0
277,7,0,0
277,8,0,0
277,9,0,0
277,10,0,0
278,1,0,0
278,2,1,1
278,3,0,0
278,4,1,1
278,5,0,0
278,6,0,0
278,7,0,0
278,8,1,0
278,9,0,0
278,10,0,0
279,1,1,0
279,2,1,1
279,3,0,0
279,4,0,0
279,5,1,1
279,6,1,0
279,7,1,0
279,8,0,0
279,9,0,0
279,10,0,0
280,1,0,0
280,2,1,0
280,3,0,0
280,4,0,0
280,5,0,0
280,6,1,1
280,7,1,0
280,8,0,0
280,9,0,0
280,10,0,0
281,1,1,0
281,2,1,0
281,3,0,0
281,4,1,0
281,5,1,0
281,6,0,0
281,7,1,1
281,8,0,0
281,9,0,0
281,10,1,1
282,1,0,0
282,2,0,0
282,3,0,0
282,4,1,0
282,5,0,0
282,6,0,0
282,7,0,0
282,8,0,0
282,9,1,0
282,10,0,0
283,1,1,0
283,2,0,0
283,3,1,0
283,4,1,0
283,5,1,1
283,6,1,1
283,7,1,1
283,8,0,0
283,9,1,1
283,10,0,0
284,1,0,0
284,2,1,0
284,3,0,0
284,4,1,1
284,5,1,1
284,6,0,0
284,7,0,0
284,8,1,0
284,9,0,0
284,10,1,1
285,1,1,0
285,2,1,0
285,3,1,0
285,4,1,0
285,5,0,0
285,6,1,0
285,7,0,0
285,8,1,0
285,9,0,0
285,10,0,0
286,1,0,0
286,2,1,0
286,3,0,0
286,4,1,1
286,5,0,0
286,6,0,0
286,7,0,0
286,8,0,0
286,9,1,0
286,10,0,0
287,1,0,0
287,2,1,0
287,3,1,1
287,4,1,1
287,5,0,0
287,6,0,0
287,7,0,0
287,8,1,1
287,9,1,0
287,10,1,0
288,1,1,1
288,2,0,0
288,3,0,0
288,4,0,0
288,5,1,0
288,6,1,0
288,7,0,0
288,8,0,0
288,9,1,0
288,10,1,0
289,1,1,1
289,2,0,0
289,3,0,0
289,4,1,1
289,5,0,0
289,6,1,1
289,7,1,1
289,8,0,0
289,9,0,0
289,10,1,1
290,1,1,1
290,2,1,1
290,3,1,1
290,4,1,0
290,5,0,0
290,6,0,0
290,7,1,0
290,8,0,0
290,9,1,0
290,10,1,1
291,1,1,1
291,2,0,0
291,3,1,0
291,4,1,1
291,5,1,1
291,6,1,0
291,7,0,0
291,8,0,0
291,9,0,0
291,10,1,1
292,1,0,0
292,2,1,0
292,3,0,0
292,4,1,1
292,5,0,0
292,6,1,1
292,7,0,0
292,8,0,0
292,9,1,0
292,10,1,0
293,1,0,0
293,2,1,0
293,3,0,0
293,4,0,0
293,5,0,0
293,6,0,0
293,7,1,0
293,8,1,0
293,9,1,0
293,10,1,1
294,1,1,1
294,2,1,0
294,3,1,0
