1,1,1,1
294,4,0,0
294,5,0,0
294,6,1,0
294,7,1,0
294,8,1,0
294,9,0,0
294,10,0,0
295,1,1,1
295,2,1,0
295,3,1,0
295,4,1,1
295,5,1,1
295,6,1,0
295,7,0,0
295,8,0,0
295,9,0,0
295,10,0,0
296,1,1,1
296,2,1,0
296,3,1,0
296,4,1,0
296,5,1,1
296,6,1,0
296,7,1,0
296,8,0,0
296,9,0,0
296,10,0,0
297,1,1,1
297,2,1,1
297,3,1,0
297,4,1,1
297,5,0,0
297,6,0,0
297,7,1,0
297,8,0,0
297,9,1,1
297,10,0,0
298,1,1,1
298,2,1,0
298,3,1,0
298,4,0,0
298,5,0,0
298,6,1,1
298,7,1,0
298,8,0,0
298,9,1,1
298,10,0,0
299,1,1,1
299,2,1,1
299,3,1,0
299,4,1,0
299,5,0,0
299,6,1,0
299,7,0,0
299,8,0,0
299,9,0,0
299,10,1,1
300,1,0,0
300,2,1,0
300,3,0,0
300,4,1,0
300,5,0,0
300,6,1,0
300,7,0,0
300,8,1,0
300,9,1,1
300,10,0,0
301,1,1,1
301,2,1,0
301,3,1,0
301,4,1,0
301,5,1,0
301,6,0,0
301,7,1,1
301,8,0,0
301,9,0,0
301,10,1,1
302,1,1,1
302,2,0,0
302,3,0,0
302,4,0,0
302,5,1,0
302,6,1,1
302,7,0,0
302,8,0,0
302,9,1,0
302,10,0,0
303,1,1,1
303,2,1,1
303,3,0,0
303,4,1,1
303,5,1,1
303,6,0,0
303,7,1,0
303,8,1,0
303,9,0,0
303,10,0,0
304,1,1,0
304,2,1,0
304,3,1,0
304,4,0,0
304,5,0,0
304,6,1,1
304,7,0,0
304,8,1,0
304,9,0,0
304,10,0,0
305,1,0,0
305,2,1,0
305,3,0,0
305,4,0,0
305,5,1,0
305,6,1,1
305,7,0,0
305,8,1,0
305,9,0,0
305,10,1,1
306,1,1,0
306,2,1,1
306,3,1,0
306,4,0,0
306,5,0,0
306,6,0,0
306,7,0,0
306,8,0,0
306,9,1,1
306,10,0,0
307,1,0,0
307,2,0,0
307,3,1,1
307,4,1,1
307,5,1,1
307,6,0,0
307,7,0,0
307,8,1,1
307,9,0,0
307,10,1,0
308,1,1,0
308,2,1,0
308,3,1,0
308,4,1,1
308,5,0,0
308,6,1,0
308,7,0,0
308,8,0,0
308,9,1,1
308,10,0,0
309,1,1,0
309,2,1,1
309,3,1,1
309,4,1,0
309,5,0,0
309,6,0,0
309,7,0,0
309,8,1,0
309,9,1,1
309,10,1,1
310,1,0,0
310,2,0,0
310,3,0,0
310,4,1,1
310,5,1,1
310,6,1,1
310,7,1,1
310,8,0,0
310,9,1,1
310,10,1,1
311,1,0,0
311,2,0,0
311,3,0,0
311,4,1,1
311,5,1,0
311,6,0,0
311,7,1,0
311,8,0,0
311,9,0,0
311,10,0,0
312,1,0,0
312,2,1,0
312,3,1,0
312,4,0,0
312,5,0,0
312,6,1,1
312,7,0,0
312,8,0,0
312,9,1,0
312,10,0,0
313,1,1,0
313,2,0,0
313,3,1,0
313,4,0,0
313,5,0,0
313,6,0,0
313,7,1,0
313,8,1,1
313,9,1,0
313,10,1,1
314,1,1,0
314,2,1,0
314,3,1,1
314,4,1,1
314,5,1,0
314,6,0,0
314,7,0,0
314,8,0,0
314,9,1,1
314,10,1,1
315,1,0,0
315,2,1,0
315,3,0,0
315,4,0,0
315,5,0,0
315,6,1,1
315,7,1,0
315,8,1,0
315,9,0,0
315,10,1,0
316,1,0,0
316,2,1,0
316,3,1,0
316,4,1,1
316,5,0,0
316,6,0,0
316,7,1,1
316,8,1,1
316,9,1,1
316,10,1,1
317,1,1,0
317,2,1,1
317,3,1,0
317,4,1,0
317,5,0,0
317,6,0,0
317,7,1,0
317,8,0,0
317,9,0,0
317,10,1,1
318,1,0,0
318,2,1,1
318,3,0,0
318,4,0,0
318,5,1,1
318,6,0,0
318,7,0,0
318,8,1,0
318,9,1,0
318,10,1,0
319,1,1,1
319,2,1,1
319,3,1,1
319,4,1,1
319,5,0,0
319,6,0,0
319,7,1,1
319,8,0,0
319,9,1,0
319,10,1,0
320,1,1,1
320,2,1,0
320,3,1,0
320,4,0,0
320,5,1,0
320,6,1,1
320,7,0,0
320,8,1,1
320,9,1,1
320,10,0,0
321,1,1,1
321,2,0,0
321,3,1,0
321,4,0,0
321,5,0,0
321,6,0,0
321,7,1,0
321,8,0,0
321,9,0,0
321,10,0,0
322,1,1,1
322,2,1,1
322,3,1,1
322,4,0,0
322,5,0,0
322,6,1,0
322,7,0,0
322,8,1,0
322,9,1,1
322,10,0,0
323,1,1,0
323,2,0,0
323,3,0,0
323,4,0,0
323,5,1,1
323,6,1,1
323,7,1,0
323,8,1,0
323,9,1,0
323,10,0,0
324,1,0,0
324,2,1,0
324,3,0,0
324,4,1,0
324,5,0,0
324,6,1,0
324,7,1,1
324,8,1,0
324,9,0,0
324,10,0,0
325,1,1,0
325,2,1,1
325,3,0,0
325,4,1,0
325,5,1,0
325,6,0,0
325,7,1,0
325,8,0,0
325,9,1,1
325,10,0,0
326,1,0,0
326,2,1,1
326,3,1,0
326,4,1,0
326,5,0,0
326,6,1,0
326,7,1,0
326,8,1,0
326,9,1,0
326,10,1,0
327,1,0,0
327,2,0,0
327,3,0,0
327,4,0,0
327,5,1,0
327,6,1,1
327,7,0,0
327,8,0,0
327,9,1,0
327,10,1,1
328,1,0,0
328,2,1,1
328,3,1,0
328,4,0,0
328,5,1,0
328,6,1,0
328,7,1,1
328,8,1,0
328,9,0,0
328,10,0,0
329,1,1,1
329,2,0,0
329,3,0,0
329,4,0,0
329,5,1,1
329,6,0,0
329,7,0,0
329,8,1,0
329,9,1,1
329,10,1,0
330,1,0,0
330,2,1,0
330,3,1,0
330,4,0,0
330,5,0,0
330,6,0,0
330,7,1,0
330,8,1,1
330,9,1,1
330,10,0,0
331,1,0,0
331,2,0,0
331,3,1,1
331,4,0,0
331,5,0,0
331,6,0,0
331,7,1,0
331,8,0,0
331,9,0,0
331,10,0,0
332,1,1,0
332,2,0,0
332,3,0,0
332,4,0,0
332,5,1,0
332,6,0,0
332,7,1,0
332,8,0,0
332,9,0,0
332,10,1,1
333,1,0,0
333,2,1,0
333,3,0,0
333,4,1,1
333,5,0,0
333,6,1,1
333,7,1,0
333,8,0,0
333,9,1,1
333,10,1,1
334,1,1,0
334,2,0,0
334,3,1,0
334,4,0,0
334,5,1,0
334,6,0,0
334,7,0,0
334,8,1,1
334,9,0,0
334,10,1,1
335,1,1,0
335,2,1,0
335,3,1,0
335,4,0,0
335,5,1,0
335,6,0,0
335,7,0,0
335,8,0,0
335,9,1,1
335,10,0,0
336,1,1,0
336,2,1,0
336,3,1,0
336,4,1,1
336,5,1,0
336,6,0,0
336,7,0,0
336,8,1,1
336,9,1,0
336,10,1,1
337,1,0,0
337,2,1,0
337,3,1,1
337,4,1,1
337,5,1,1
337,6,1,0
337,7,1,0
337,8,1,0
337,9,0,0
337,10,0,0
338,1,0,0
338,2,0,0
338,3,1,0
338,4,1,0
338,5,1,1
338,6,1,0
338,7,1,0
338,8,0,0
338,9,1,0
338,10,0,0
339,1,0,0
339,2,1,1
339,3,1,0
339,4,1,1
339,5,0,0
339,6,0,0
339,7,0,0
339,8,0,0
339,9,1,0
339,10,0,0
340,1,1,0
340,2,0,0
340,3,1,1
340,4,0,0
340,5,1,1
340,6,1,0
340,7,0,0
340,8,1,0
340,9,1,0
340,10,1,1
341,1,0,0
341,2,1,0
341,3,1,0
341,4,0,0
341,5,1,1
341,6,0,0
341,7,0,0
341,8,0,0
341,9,0,0
341,10,1,0
342,1,0,0
342,2,1,1
342,3,1,1
342,4,1,1
342,5,1,0
342,6,0,0
342,7,1,0
342,8,1,1
342,9,0,0
342,10,0,0
343,1,0,0
343,2,1,0
343,3,0,0
343,4,1,1
343,5,0,0
343,6,1,1
343,7,0,0
343,8,0,0
343,9,0,0
343,10,0,0
344,1,0,0
344,2,0,0
344,3,0,0
344,4,1,1
344,5,0,0
344,6,0,0
344,7,1,0
344,8,0,0
344,9,1,1
344,10,1,0
345,1,1,1
345,2,0,0
345,3,1,0
345,4,1,0
345,5,0,0
345,6,0,0
345,7,1,1
345,8,0,0
345,9,1,1
345,10,0,0
346,1,0,0
346,2,0,0
346,3,1,0
346,4,1,1
346,5,0,0
346,6,0,0
346,7,1,1
346,8,0,0
346,9,0,0
346,10,0,0
347,1,1,1
347,2,0,0
347,3,0,0
347,4,1,1
347,5,1,0
347,6,0,0
347,7,0,0
347,8,0,0
347,9,0,0
347,10,0,0
348,1,0,0
348,2,0,0
348,3,0,0
348,4,0,0
348,5,1,0
348,6,0,0
348,7,1,1
348,8,0,0
348,9,1,0
348,10,1,1
349,1,0,0
349,2,1,1
349,3,0,0
349,4,1,1
349,5,1,1
349,6,0,0
349,7,0,0
349,8,0,0
349,9,1,0
349,10,1,0
350,1,0,0
350,2,1,0
350,3,0,0
350,4,0,0
350,5,1,1
350,6,0,0
350,7,1,1
350,8,1,0
350,9,0,0
350,10,1,1
351,1,1,0
351,2,0,0
351,3,0,0
351,4,1,1
351,5,0,0
351,6,1,0
351,7,0,0
351,8,0,0
351,9,1,1
351,10,1,1
352,1,1,0
352,2,1,0
352,3,0,0
352,4,1,0
352,5,1,1
352,6,0,0
352,7,1,0
352,8,1,0
352,9,0,0
352,10,0,0
353,1,1,1
353,2,1,0
353,3,0,0
353,4,0,0
353,5,1,0
353,6,1,0
353,7,1,1
353,8,1,0
353,9,0,0
353,10,0,0
354,1,0,0
354,2,0,0
354,3,1,0
354,4,0,0
354,5,1,1
354,6,0,0
354,7,0,0
354,8,1,0
354,9,1,1
354,10,0,0
355,1,1,0
355,2,0,0
355,3,0,0
355,4,0,0
355,5,1,1
355,6,1,1
355,7,1,1
355,8,1,1
355,9,1,0
355,10,0,0
356,1,0,0
356,2,1,1
356,3,1,0
356,4,0,0
356,5,0,0
356,6,1,0
356,7,0,0
356,8,1,0
356,9,1,1
356,10,0,0
357,1,1,0
357,2,1,0
357,3,0,0
357,4,0,0
357,5,1,0
357,6,0,0
357,7,1,1
357,8,0,0
357,9,1,1
357,10,0,0
358,1,0,0
358,2,1,0
358,3,0,0
358,4,1,1
358,5,0,0
358,6,1,0
358,7,1,0
358,8,0,0
358,9,0,0
358,10,0,0
359,1,1,0
359,2,0,0
359,3,0,0
359,4,0,0
359,5,0,0
359,6,0,0
359,7,0,0
359,8,0,0
359,9,0,0
359,10,1,1
360,1,1,0
360,2,1,0
360,3,0,0
360,4,0,0
360,5,0,0
360,6,0,0
360,7,1,1
360,8,0,0
360,9,0,0
360,10,1,0
361,1,0,0
361,2,0,0
361,3,0,0
361,4,0,0
361,5,1,1
361,6,0,0
361,7,0,0
361,8,1,0
361,9,0,0
361,10,0,0
362,1,0,0
362,2,1,1
362,3,0,0
362,4,1,0
362,5,0,0
362,6,0,0
362,7,0,0
362,8,0,0
362,9,1,1
362,10,0,0
363,1,0,0
363,2,1,1
363,3,1,1
363,4,0,0
363,5,1,1
363,6,0,0
363,7,1,1
363,8,0,0
363,9,0,0
363,10,0,0
364,1,1,1
364,2,1,1
364,3,1,1
364,4,1,0
364,5,0,0
364,6,0,0
364,7,0,0
364,8,0,0
364,9,1,0
364,10,0,0
365,1,0,0
365,2,0,0
365,3,1,0
365,4,0,0
365,5,1,0
365,6,0,0
365,7,1,0
365,8,0,0
365,9,1,1
365,10,0,0
366,1,1,0
366,2,1,1
366,3,0,0
366,4,0,0
366,5,1,0
366,6,1,1
366,7,0,0
366,8,1,1
366,9,0,0
366,10,0,0
367,1,0,0
367,2,0,0
367,3,0,0
367,4,1,1
367,5,0,0
367,6,1,1
367,7,0,0
367,8,1,0
367,9,0,0
367,10,0,0
368,1,0,0
368,2,0,0
368,3,1,0
368,4,1,1
368,5,1,0
368,6,0,0
368,7,1,1
368,8,0,0
368,9,1,1
368,10,1,1
369,1,0,0
369,2,0,0
369,3,0,0
369,4,0,0
369,5,0,0
369,6,0,0
369,7,1,0
369,8,0,0
369,9,0,0
369,10,1,0
370,1,1,1
370,2,0,0
370,3,0,0
370,4,0,0
370,5,1,1
370,6,1,0
370,7,0,0
370,8,1,0
370,9,0,0
370,10,1,0
371,1,0,0
371,2,0,0
371,3,0,0
371,4,1,1
371,5,0,0
371,6,0,0
371,7,1,0
371,8,0,0
371,9,1,0
371,10,0,0
372,1,0,0
372,2,1,1
372,3,1,1
372,4,1,1
372,5,1,1
372,6,1,0
372,7,1,0
372,8,0,0
372,9,1,0
372,10,0,0
373,1,0,0
373,2,1,0
373,3,1,0
373,4,1,0
373,5,1,1
373,6,1,1
373,7,0,0
373,8,1,0
373,9,0,0
373,10,1,0
374,1,1,1
374,2,1,0
374,3,1,1
374,4,0,0
374,5,1,1
374,6,1,1
374,7,1,0
374,8,0,0
374,9,0,0
374,10,1,1
375,1,0,0
375,2,0,0
375,3,1,0
375,4,0,0
375,5,0,0
375,6,0,0
375,7,0,0
375,8,1,0
375,9,1,0
375,10,1,1
376,1,0,0
376,2,0,0
376,3,1,0
376,4,0,0
376,5,1,0
376,6,0,0
376,7,1,0
376,8,0,0
376,9,0,0
376,10,1,1
377,1,1,0
377,2,1,1
377,3,0,0
377,4,1,1
377,5,0,0
377,6,0,0
377,7,0,0
377,8,1,0
377,9,1,1
377,10,1,1
378,1,0,0
378,2,0,0
378,3,1,0
378,4,1,1
378,5,0,0
378,6,0,0
378,7,1,0
378,8,0,0
378,9,0,0
378,10,1,1
379,1,0,0
379,2,1,1
379,3,1,0
379,4,1,0
379,5,1,1
379,6,1,0
379,7,0,0
379,8,0,0
379,9,1,0
379,10,1,1
380,1,0,0
380,2,1,1
380,3,0,0
380,4,1,1
380,5,1,1
380,6,1,0
380,7,0,0
380,8,0,0
380,9,0,0
380,10,0,0
381,1,0,0
381,2,1,1
381,3,1,1
381,4,0,0
381,5,1,0
381,6,1,0
381,7,0,0
381,8,1,1
381,9,1,0
381,10,1,0
382,1,0,0
382,2,1,0
382,3,1,0
382,4,0,0
382,5,1,1
382,6,0,0
382,7,0,0
382,8,1,1
382,9,0,0
382,10,1,0
383,1,0,0
383,2,1,1
383,3,0,0
383,4,1,1
383,5,1,1
383,6,0,0
383,7,0,0
383,8,1,1
383,9,1,0
383,10,0,0
384,1,1,0
384,2,1,0
384,3,0,0
384,4,0,0
384,5,1,1
384,6,1,0
384,7,1,0
384,8,0,0
384,9,0,0
384,10,1,1
385,1,0,0
385,2,1,0
385,3,1,0
385,4,1,1
385,5,0,0
385,6,0,0
385,7,1,0
385,8,1,0
385,9,1,0
385,10,1,0
386,1,0,0
386,2,1,1
386,3,1,0
386,4,0,0
386,5,1,0
386,6,1,0
386,7,1,1
386,8,0,0
386,9,0,0
386,10,1,0
387,1,0,0
387,2,1,0
387,3,0,0
387,4,0,0
387,5,1,1
387,6,0,0
387,7,0,0
387,8,1,1
387,9,0,0
387,10,0,0
388,1,1,1
388,2,1,1
388,3,0,0
388,4,1,0
388,5,1,0
388,6,0,0
388,7,0,0
388,8,0,0
388,9,1,1
388,10,1,1
389,1,1,0
389,2,0,0
389,3,1,1
389,4,1,0
389,5,1,0
389,6,0,0
389,7,0,0
389,8,1,0
389,9,1,1
389,10,1,0
390,1,1,0
390,2,1,0
390,3,0,0
390,4,1,1
390,5,0,0
390,6,1,0
390,7,1,0
390,8,1,0
390,9,0,0
390,10,0,0
391,1,0,0
391,2,0,0
391,3,0,0
391,4,1,0
391,5,1,0
391,6,0,0
391,7,0,0
391,8,1,0
391,9,1,1
391,10,1,0
392,1,1,0
392,2,1,1
392,3,0,0
392,4,1,1
392,5,1,0
392,6,0,0
392,7,1,1
392,8,1,0
392,9,1,1
392,10,0,0
393,1,0,0
393,2,1,1
393,3,0,0
393,4,0,0
393,5,1,1
393,6,0,0
393,7,1,0
393,8,1,1
393,9,0,0
393,10,1,0
394,1,0,0
394,2,1,1
394,3,1,0
394,4,0,0
394,5,0,0
394,6,0,0
394,7,0,0
394,8,0,0
394,9,1,1
394,10,0,0
395,1,0,0
395,2,1,0
395,3,0,0
395,4,1,0
395,5,0,0
395,6,1,0
395,7,1,0
395,8,0,0
395,9,1,1
395,10,0,0
396,1,1,1
396,2,1,1
396,3,1,0
396,4,0,0
396,5,0,0
396,6,1,1
396,7,0,0
396,8,1,0
396,9,1,1
396,10,0,0
397,1,0,0
397,2,0,0
397,3,1,1
397,4,1,0
397,5,0,0
397,6,0,0
397,7,1,0
397,8,1,0
397,9,0,0
397,10,1,0
398,1,1,1
398,2,1,1
398,3,0,0
398,4,1,1
398,5,0,0
398,6,0,0
398,7,1,0
398,8,1,0
398,9,0,0
398,10,1,0
399,1,0,0
399,2,1,0
399,3,0,0
399,4,0,0
399,5,0,0
399,6,0,0
399,7,1,1
399,8,0,0
399,9,0,0
399,10,1,1
400,1,0,0
400,2,0,0
400,3,1,0
400,4,1,0
400,5,1,0
400,6,0,0
400,7,1,0
400,8,1,0
400,9,0,0
400,10,0,0
401,1,0,0
401,2,1,1
401,3,1,0
401,4,0,0
401,5,1,0
401,6,0,0
401,7,0,0
401,8,0,0
401,9,1,1
401,10,0,0
402,1,1,1
402,2,0,0
402,3,1,0
402,4,1,1
402,5,0,0
402,6,0,0
402,7,1,0
402,8,0,0
402,9,0,0
402,10,0,0
403,1,0,0
403,2,1,0
403,3,0,0
403,4,0,0
403,5,0,0
403,6,0,0
403,7,0,0
403,8,1,1
403,9,1,0
403,10,0,0
404,1,0,0
404,2,0,0
404,3,0,0
404,4,1,0
404,5,0,0
404,6,1,0
404,7,0,0
404,8,1,0
404,9,1,0
404,10,0,0
405,1,1,1
405,2,0,0
405,3,1,1
405,4,1,0
405,5,1,0
405,6,1,0
405,7,0,0
405,8,1,0
405,9,1,1
405,10,1,0
406,1,0,0
406,2,1,1
406,3,0,0
406,4,0,0
406,5,1,1
406,6,1,0
406,7,0,0
406,8,0,0
406,9,1,0
406,10,1,0
407,1,1,0
407,2,0,0
407,3,0,0
407,4,0,0
407,5,1,1
407,6,1,0
407,7,0,0
407,8,0,0
407,9,0,0
407,10,0,0
408,1,1,0
408,2,0,0
408,3,1,1
408,4,0,0
408,5,0,0
408,6,0,0
408,7,0,0
408,8,1,0
408,9,1,1
408,10,1,1
409,1,0,0
409,2,0,0
409,3,0,0
409,4,1,0
409,5,1,1
409,6,1,0
409,7,0,0
409,8,1,1
409,9,0,0
409,10,0,0
410,1,1,0
410,2,0,0
410,3,1,0
410,4,0,0
410,5,0,0
410,6,0,0
410,7,1,0
410,8,0,0
410,9,1,1
410,10,0,0
411,1,0,0
411,2,1,0
411,3,1,1
411,4,0,0
411,5,1,0
411,6,1,1
411,7,1,0
411,8,0,0
411,9,0,0
411,10,1,0
412,1,1,0
412,2,0,0
412,3,0,0
412,4,1,1
412,5,0,0
412,6,0,0
412,7,1,0
412,8,1,0
412,9,1,0
412,10,1,0
413,1,1,0
413,2,1,0
413,3,0,0
413,4,0,0
413,5,1,1
413,6,1,1
413,7,0,0
413,8,1,0
413,9,0,0
413,10,1,1
414,1,1,0
414,2,0,0
414,3,0,0
414,4,1,0
414,5,1,1
414,6,0,0
414,7,0,0
414,8,0,0
414,9,1,1
414,10,0,0
415,1,0,0
415,2,0,0
415,3,1,0
415,4,0,0
415,5,0,0
415,6,0,0
415,7,0,0
415,8,1,1
415,9,0,0
415,10,1,1
416,1,0,0
416,2,1,1
416,3,1,0
416,4,1,1
416,5,1,0
416,6,1,0
416,7,0,0
416,8,0,0
416,9,1,0
416,10,1,0
417,1,0,0
417,2,0,0
417,3,1,0
417,4,0,0
417,5,0,0
417,6,1,0
417,7,1,0
417,8,0,0
417,9,0,0
417,10,0,0
418,1,0,0
418,2,1,0
418,3,1,0
418,4,1,1
418,5,1,1
418,6,0,0
418,7,1,1
418,8,0,0
418,9,0,0
418,10,1,1
419,1,0,0
419,2,1,1
419,3,0,0
419,4,0,0
419,5,1,0
419,6,1,0
419,7,0,0
419,8,1,0
419,9,0,0
419,10,1,1
420,1,0,0
420,2,1,1
420,3,0,0
420,4,0,0
420,5,0,0
420,6,1,0
420,7,1,1
420,8,0,0
420,9,0,0
420,10,1,1
421,1,0,0
421,2,1,1
421,3,0,0
421,4,1,1
421,5,0,0
421,6,1,0
421,7,0,0
421,8,0,0
421,9,1,1
421,10,1,1
422,1,1,0
422,2,0,0
422,3,0,0
422,4,1,1
422,5,1,1
422,6,1,1
422,7,1,1
422,8,1,0
422,9,1,0
422,10,1,1
423,1,0,0
423,2,0,0
423,3,0,0
423,4,0,0
423,5,1,0
423,6,0,0
423,7,1,1
423,8,0,0
423,9,1,1
423,10,1,1
424,1,1,1
424,2,1,1
424,3,1,0
424,4,0,0
424,5,1,0
424,6,1,0
424,7,0,0
424,8,1,1
424,9,1,1
424,10,0,0
425,1,1,1
425,2,1,0
425,3,0,0
425,4,1,1
425,5,1,0
425,6,1,1
425,7,0,0
425,8,1,0
425,9,0,0
425,10,0,0
426,1,1,0
426,2,1,0
426,3,0,0
426,4,1,0
426,5,0,0
426,6,1,0
426,7,0,0
426,8,1,0
426,9,0,0
426,10,0,0
427,1,0,0
427,2,0,0
427,3,0,0
427,4,1,1
427,5,1,0
427,6,1,0
427,7,0,0
427,8,1,1
427,9,0,0
427,10,1,1
428,1,1,0
428,2,1,1
428,3,0,0
428,4,0,0
428,5,0,0
428,6,1,1
428,7,1,0
428,8,0,0
428,9,0,0
428,10,0,0
429,1,1,1
429,2,1,0
429,3,0,0
429,4,0,0
429,5,0,0
429,6,0,0
429,7,1,1
429,8,0,0
429,9,0,0
429,10,0,0
430,1,1,1
430,2,0,0
430,3,0,0
430,4,0,0
430,5,0,0
430,6,0,0
430,7,1,0
430,8,1,0
430,9,0,0
430,10,1,0
431,1,1,0
431,2,0,0
431,3,1,0
431,4,1,1
431,5,1,1
431,6,0,0
431,7,0,0
431,8,0,0
431,9,1,0
431,10,1,0
432,1,1,0
432,2,0,0
432,3,0,0
432,4,1,1
432,5,1,0
432,6,1,1
432,7,1,0
432,8,0,0
432,9,1,0
432,10,1,1
433,1,0,0
433,2,1,0
433,3,1,0
433,4,1,1
433,5,0,0
433,6,0,0
433,7,0,0
433,8,1,0
433,9,0,0
433,10,0,0
434,1,0,0
434,2,0,0
434,3,1,0
434,4,1,0
434,5,0,0
434,6,1,0
434,7,1,1
434,8,1,0
434,9,1,1
434,10,0,0
435,1,0,0
435,2,0,0
435,3,1,1
435,4,1,0
435,5,1,1
435,6,1,0
