1,1,1,1
435,7,0,0
435,8,1,0
435,9,1,1
435,10,0,0
436,1,1,1
436,2,1,1
436,3,1,0
436,4,1,1
436,5,0,0
436,6,1,0
436,7,0,0
436,8,1,0
436,9,1,0
436,10,0,0
437,1,1,1
437,2,1,1
437,3,1,0
437,4,0,0
437,5,0,0
437,6,0,0
437,7,0,0
437,8,1,1
437,9,1,0
437,10,1,1
438,1,0,0
438,2,1,1
438,3,0,0
438,4,0,0
438,5,1,1
438,6,1,0
438,7,1,0
438,8,1,0
438,9,0,0
438,10,1,0
439,1,1,1
439,2,0,0
439,3,1,0
439,4,0,0
439,5,1,0
439,6,0,0
439,7,1,0
439,8,0,0
439,9,0,0
439,10,1,1
440,1,0,0
440,2,1,0
440,3,1,1
440,4,1,1
440,5,1,1
440,6,0,0
440,7,1,0
440,8,0,0
440,9,0,0
440,10,1,0
441,1,0,0
441,2,1,0
441,3,1,0
441,4,1,1
441,5,1,1
441,6,1,0
441,7,0,0
441,8,0,0
441,9,1,0
441,10,0,0
442,1,0,0
442,2,0,0
442,3,1,0
442,4,0,0
442,5,0,0
442,6,0,0
442,7,0,0
442,8,0,0
442,9,0,0
442,10,1,0
443,1,1,0
443,2,0,0
443,3,0,0
443,4,0,0
443,5,1,0
443,6,0,0
443,7,0,0
443,8,1,1
443,9,0,0
443,10,0,0
444,1,1,0
444,2,0,0
444,3,1,0
444,4,0,0
444,5,1,0
444,6,1,1
444,7,0,0
444,8,0,0
444,9,0,0
444,10,0,0
445,1,1,0
445,2,1,0
445,3,0,0
445,4,1,1
445,5,1,1
445,6,0,0
445,7,1,1
445,8,1,0
445,9,1,1
445,10,0,0
446,1,0,0
446,2,1,1
446,3,0,0
446,4,1,0
446,5,0,0
446,6,0,0
446,7,0,0
446,8,0,0
446,9,0,0
446,10,0,0
447,1,1,0
447,2,0,0
447,3,1,0
447,4,0,0
447,5,1,0
447,6,0,0
447,7,1,0
447,8,0,0
447,9,0,0
447,10,0,0
448,1,0,0
448,2,1,1
448,3,1,1
448,4,0,0
448,5,1,0
448,6,1,0
448,7,0,0
448,8,0,0
448,9,0,0
448,10,0,0
449,1,0,0
449,2,1,1
449,3,1,1
449,4,1,1
449,5,0,0
449,6,0,0
449,7,1,0
449,8,0,0
449,9,0,0
449,10,0,0
450,1,1,1
450,2,1,1
450,3,0,0
450,4,0,0
450,5,0,0
450,6,1,0
450,7,1,0
450,8,1,0
450,9,0,0
450,10,0,0
451,1,0,0
451,2,1,0
451,3,0,0
451,4,1,1
451,5,1,0
451,6,0,0
451,7,0,0
451,8,0,0
451,9,0,0
451,10,1,1
452,1,0,0
452,2,1,0
452,3,0,0
452,4,1,0
452,5,0,0
452,6,1,1
452,7,0,0
452,8,0,0
452,9,0,0
452,10,0,0
453,1,0,0
453,2,0,0
453,3,0,0
453,4,1,1
453,5,0,0
453,6,0,0
453,7,1,1
453,8,1,0
453,9,0,0
453,10,1,1
454,1,0,0
454,2,0,0
454,3,0,0
454,4,0,0
454,5,0,0
454,6,0,0
454,7,0,0
454,8,1,1
454,9,0,0
454,10,0,0
455,1,0,0
455,2,1,1
455,3,1,0
455,4,0,0
455,5,1,0
455,6,1,0
455,7,0,0
455,8,1,1
455,9,0,0
455,10,1,1
456,1,0,0
456,2,0,0
456,3,1,0
456,4,0,0
456,5,1,1
456,6,1,0
456,7,0,0
456,8,1,0
456,9,0,0
456,10,1,1
457,1,0,0
457,2,1,0
457,3,0,0
457,4,1,1
457,5,1,0
457,6,0,0
457,7,0,0
457,8,1,0
457,9,0,0
457,10,1,0
458,1,1,1
458,2,0,0
458,3,1,1
458,4,1,1
458,5,1,0
458,6,1,0
458,7,0,0
458,8,0,0
458,9,1,0
458,10,1,0
459,1,0,0
459,2,0,0
459,3,0,0
459,4,1,0
459,5,0,0
459,6,1,0
459,7,0,0
459,8,1,0
459,9,1,1
459,10,1,1
460,1,0,0
460,2,0,0
460,3,1,0
460,4,1,1
460,5,1,0
460,6,1,1
460,7,0,0
460,8,0,0
460,9,1,0
460,10,1,0
461,1,1,0
461,2,0,0
461,3,1,1
461,4,1,0
461,5,0,0
461,6,1,1
461,7,1,1
461,8,0,0
461,9,0,0
461,10,0,0
462,1,0,0
462,2,0,0
462,3,1,1
462,4,0,0
462,5,1,1
462,6,0,0
462,7,1,0
462,8,1,0
462,9,1,0
462,10,0,0
463,1,1,0
463,2,1,0
463,3,1,1
463,4,0,0
463,5,1,1
463,6,0,0
463,7,1,0
463,8,0,0
463,9,0,0
463,10,0,0
464,1,1,1
464,2,1,0
464,3,1,1
464,4,1,1
464,5,0,0
464,6,0,0
464,7,0,0
464,8,0,0
464,9,1,1
464,10,0,0
465,1,0,0
465,2,1,1
465,3,1,0
465,4,1,1
465,5,1,1
465,6,0,0
465,7,0,0
465,8,1,0
465,9,1,1
465,10,0,0
466,1,0,0
466,2,0,0
466,3,1,0
466,4,0,0
466,5,1,0
466,6,1,0
466,7,0,0
466,8,1,0
466,9,0,0
466,10,1,1
467,1,1,1
467,2,1,0
467,3,1,0
467,4,1,0
467,5,0,0
467,6,1,0
467,7,1,1
467,8,1,0
467,9,1,1
467,10,1,1
468,1,0,0
468,2,1,1
468,3,1,0
468,4,1,1
468,5,0,0
468,6,0,0
468,7,0,0
468,8,1,0
468,9,0,0
468,10,1,0
469,1,0,0
469,2,0,0
469,3,1,1
469,4,0,0
469,5,0,0
469,6,0,0
469,7,1,0
469,8,0,0
469,9,0,0
469,10,1,1
470,1,1,0
470,2,1,1
470,3,0,0
470,4,1,0
470,5,0,0
470,6,1,0
470,7,1,1
470,8,1,0
470,9,1,0
470,10,1,1
471,1,1,0
471,2,1,0
471,3,0,0
471,4,1,0
471,5,0,0
471,6,1,1
471,7,0,0
471,8,0,0
471,9,1,1
471,10,0,0
472,1,0,0
472,2,1,0
472,3,0,0
472,4,1,0
472,5,0,0
472,6,0,0
472,7,0,0
472,8,1,0
472,9,0,0
472,10,1,1
473,1,0,0
473,2,1,1
473,3,1,1
473,4,1,0
473,5,1,0
473,6,1,0
473,7,0,0
473,8,1,1
473,9,0,0
473,10,1,1
474,1,1,1
474,2,1,1
474,3,1,1
474,4,0,0
474,5,1,1
474,6,1,1
474,7,1,0
474,8,1,0
474,9,1,0
474,10,1,0
475,1,1,0
475,2,1,1
475,3,0,0
475,4,1,1
475,5,0,0
475,6,1,0
475,7,1,0
475,8,0,0
475,9,1,0
475,10,1,1
476,1,1,0
476,2,1,1
476,3,1,0
476,4,1,1
476,5,1,0
476,6,0,0
476,7,1,0
476,8,0,0
476,9,1,0
476,10,0,0
477,1,0,0
477,2,0,0
477,3,0,0
477,4,1,1
477,5,0,0
477,6,0,0
477,7,0,0
477,8,0,0
477,9,1,0
477,10,0,0
478,1,0,0
478,2,1,0
478,3,0,0
478,4,0,0
478,5,1,1
478,6,1,0
478,7,0,0
478,8,0,0
478,9,1,1
478,10,0,0
479,1,0,0
479,2,0,0
479,3,0,0
479,4,0,0
479,5,0,0
479,6,1,1
479,7,1,0
479,8,0,0
479,9,0,0
479,10,0,0
480,1,1,0
480,2,1,0
480,3,0,0
480,4,1,1
480,5,1,0
480,6,1,1
480,7,0,0
480,8,0,0
480,9,1,0
480,10,0,0
481,1,0,0
481,2,0,0
481,3,1,0
481,4,0,0
481,5,1,1
481,6,0,0
481,7,1,0
481,8,0,0
481,9,0,0
481,10,1,1
482,1,1,0
482,2,0,0
482,3,0,0
482,4,0,0
482,5,0,0
482,6,0,0
482,7,1,0
482,8,0,0
482,9,1,0
482,10,1,0
483,1,1,1
483,2,0,0
483,3,0,0
483,4,1,0
483,5,1,1
483,6,1,1
483,7,1,1
483,8,1,1
483,9,1,0
483,10,0,0
484,1,0,0
484,2,0,0
484,3,0,0
484,4,1,0
484,5,0,0
484,6,0,0
484,7,1,0
484,8,1,1
484,9,1,0
484,10,1,1
485,1,0,0
485,2,1,0
485,3,0,0
485,4,0,0
485,5,0,0
485,6,0,0
485,7,1,0
485,8,1,0
485,9,1,0
485,10,1,0
486,1,0,0
486,2,1,0
486,3,0,0
486,4,0,0
486,5,0,0
486,6,1,1
486,7,1,0
486,8,0,0
486,9,0,0
486,10,1,0
487,1,0,0
487,2,1,1
487,3,1,0
487,4,0,0
487,5,1,1
487,6,1,0
487,7,0,0
487,8,1,1
487,9,0,0
487,10,1,0
488,1,1,1
488,2,0,0
488,3,0,0
488,4,1,1
488,5,0,0
488,6,0,0
488,7,0,0
488,8,1,0
488,9,1,0
488,10,1,0
489,1,1,0
489,2,0,0
489,3,1,1
489,4,0,0
489,5,1,1
489,6,1,0
489,7,1,0
489,8,0,0
489,9,1,0
489,10,1,1
490,1,0,0
490,2,1,0
490,3,1,1
490,4,1,1
490,5,1,0
490,6,0,0
490,7,1,0
490,8,1,0
490,9,1,1
490,10,1,1
491,1,1,0
491,2,0,0
491,3,1,0
491,4,1,1
491,5,1,0
491,6,1,1
491,7,1,0
491,8,1,0
491,9,1,1
491,10,1,1
492,1,1,0
492,2,0,0
492,3,1,0
492,4,0,0
492,5,1,1
492,6,0,0
492,7,1,0
492,8,0,0
492,9,0,0
492,10,1,0
493,1,1,1
493,2,1,1
493,3,1,0
493,4,0,0
493,5,0,0
493,6,1,0
493,7,1,0
493,8,1,1
493,9,1,1
493,10,1,0
494,1,1,0
494,2,1,0
494,3,1,1
494,4,0,0
494,5,1,1
494,6,0,0
494,7,1,0
494,8,1,0
494,9,0,0
494,10,0,0
495,1,0,0
495,2,1,1
495,3,1,1
495,4,0,0
495,5,1,0
495,6,0,0
495,7,1,1
495,8,0,0
495,9,1,0
495,10,1,0
496,1,0,0
496,2,0,0
496,3,0,0
496,4,0,0
496,5,0,0
496,6,0,0
496,7,0,0
496,8,0,0
496,9,1,0
496,10,1,0
497,1,1,0
497,2,1,1
497,3,1,1
497,4,0,0
497,5,1,1
497,6,1,0
497,7,1,0
497,8,1,1
497,9,1,1
497,10,0,0
498,1,0,0
498,2,0,0
498,3,0,0
498,4,0,0
498,5,1,0
498,6,1,1
498,7,0,0
498,8,1,0
498,9,1,1
498,10,0,0
499,1,0,0
499,2,0,0
499,3,0,0
499,4,0,0
499,5,0,0
499,6,0,0
499,7,0,0
499,8,0,0
499,9,0,0
499,10,0,0
500,1,1,1
500,2,1,1
500,3,1,0
500,4,0,0
500,5,1,0
500,6,0,0
500,7,1,0
500,8,0,0
500,9,1,1
500,10,1,0
501,1,1,0
501,2,1,0
501,3,1,1
501,4,1,0
501,5,1,0
501,6,1,0
501,7,0,0
501,8,1,0
501,9,0,0
501,10,1,0
502,1,1,0
502,2,0,0
502,3,1,1
502,4,0,0
502,5,0,0
502,6,1,1
502,7,0,0
502,8,1,0
502,9,0,0
502,10,0,0
503,1,1,0
503,2,0,0
503,3,0,0
503,4,1,0
503,5,0,0
503,6,1,0
503,7,1,1
503,8,1,0
503,9,0,0
503,10,0,0
504,1,1,1
504,2,0,0
504,3,0,0
504,4,1,1
504,5,0,0
504,6,1,0
504,7,1,0
504,8,1,0
504,9,0,0
504,10,1,0
505,1,1,0
505,2,0,0
505,3,0,0
505,4,1,0
505,5,0,0
505,6,0,0
505,7,1,0
505,8,0,0
505,9,1,0
505,10,0,0
506,1,0,0
506,2,0,0
506,3,0,0
506,4,1,1
506,5,1,0
506,6,1,0
506,7,0,0
506,8,0,0
506,9,0,0
506,10,0,0
507,1,1,1
507,2,0,0
507,3,0,0
507,4,0,0
507,5,1,0
507,6,1,0
507,7,1,1
507,8,0,0
507,9,0,0
507,10,0,0
508,1,1,1
508,2,1,0
508,3,0,0
508,4,0,0
508,5,1,1
508,6,1,1
508,7,0,0
508,8,0,0
508,9,0,0
508,10,1,1
509,1,0,0
509,2,0,0
509,3,0,0
509,4,1,0
509,5,0,0
509,6,0,0
509,7,0,0
509,8,0,0
509,9,0,0
509,10,1,1
510,1,1,0
510,2,0,0
510,3,0,0
510,4,1,1
510,5,1,0
510,6,1,1
510,7,0,0
510,8,1,1
510,9,0,0
510,10,0,0
511,1,1,0
511,2,0,0
511,3,0,0
511,4,1,0
511,5,0,0
511,6,0,0
511,7,1,0
511,8,1,1
511,9,0,0
511,10,1,0
512,1,0,0
512,2,1,0
512,3,1,0
512,4,1,1
512,5,0,0
512,6,0,0
512,7,0,0
512,8,0,0
512,9,1,0
512,10,0,0
513,1,0,0
513,2,0,0
513,3,0,0
513,4,1,0
513,5,1,0
513,6,0,0
513,7,1,0
513,8,1,1
513,9,0,0
513,10,1,0
514,1,0,0
514,2,0,0
514,3,0,0
514,4,0,0
514,5,0,0
514,6,1,0
514,7,0,0
514,8,1,0
514,9,1,0
514,10,0,0
515,1,1,1
515,2,1,0
515,3,1,0
515,4,0,0
515,5,1,1
515,6,0,0
515,7,0,0
515,8,1,0
515,9,1,1
515,10,1,1
516,1,1,0
516,2,1,0
516,3,0,0
516,4,0,0
516,5,1,1
516,6,1,0
516,7,1,1
516,8,0,0
516,9,0,0
516,10,1,1
517,1,1,1
517,2,0,0
517,3,0,0
517,4,0,0
517,5,0,0
517,6,0,0
517,7,0,0
517,8,0,0
517,9,1,0
517,10,1,1
518,1,1,0
518,2,1,0
518,3,1,0
518,4,1,0
518,5,0,0
518,6,0,0
518,7,1,1
518,8,0,0
518,9,1,1
518,10,0,0
519,1,1,0
519,2,0,0
519,3,0,0
519,4,1,1
519,5,0,0
519,6,1,0
519,7,0,0
519,8,0,0
519,9,1,1
519,10,0,0
520,1,0,0
520,2,0,0
520,3,1,0
520,4,1,1
520,5,0,0
520,6,1,0
520,7,1,0
520,8,1,0
520,9,0,0
520,10,1,0
521,1,1,0
521,2,0,0
521,3,1,0
521,4,0,0
521,5,1,1
521,6,1,0
521,7,1,0
521,8,0,0
521,9,1,1
521,10,0,0
522,1,0,0
522,2,0,0
522,3,1,0
522,4,0,0
522,5,0,0
522,6,1,0
522,7,0,0
522,8,1,0
522,9,0,0
522,10,0,0
523,1,1,0
523,2,0,0
523,3,1,0
523,4,1,0
523,5,1,1
523,6,0,0
523,7,1,1
523,8,0,0
523,9,0,0
523,10,0,0
524,1,0,0
524,2,0,0
524,3,1,0
524,4,1,1
524,5,1,0
524,6,0,0
524,7,1,0
524,8,0,0
524,9,1,1
524,10,0,0
525,1,1,1
525,2,1,0
525,3,0,0
525,4,0,0
525,5,0,0
525,6,0,0
525,7,1,1
525,8,0,0
525,9,0,0
525,10,0,0
526,1,1,0
526,2,0,0
526,3,0,0
526,4,1,0
526,5,1,0
526,6,1,1
526,7,0,0
526,8,0,0
526,9,1,0
526,10,0,0
527,1,1,0
527,2,0,0
527,3,1,0
527,4,1,0
527,5,1,1
527,6,1,0
527,7,0,0
527,8,0,0
527,9,0,0
527,10,0,0
528,1,0,0
528,2,1,1
528,3,1,0
528,4,1,0
528,5,0,0
528,6,0,0
528,7,0,0
528,8,0,0
528,9,1,0
528,10,1,1
529,1,0,0
529,2,1,1
529,3,0,0
529,4,1,0
529,5,0,0
529,6,1,1
529,7,0,0
529,8,0,0
529,9,0,0
529,10,1,0
530,1,1,1
530,2,0,0
530,3,0,0
530,4,0,0
530,5,1,0
530,6,1,1
530,7,0,0
530,8,1,0
530,9,1,1
530,10,0,0
531,1,1,1
531,2,0,0
531,3,0,0
531,4,1,1
531,5,1,0
531,6,0,0
531,7,0,0
531,8,1,0
531,9,0,0
531,10,0,0
532,1,1,1
532,2,1,0
532,3,0,0
532,4,0,0
532,5,0,0
532,6,0,0
532,7,1,1
532,8,1,0
532,9,1,1
532,10,0,0
533,1,1,1
533,2,1,0
533,3,0,0
533,4,0,0
533,5,1,0
533,6,1,0
533,7,1,1
533,8,1,0
533,9,0,0
533,10,1,1
534,1,1,0
534,2,1,0
534,3,1,1
534,4,1,1
534,5,1,1
534,6,0,0
534,7,0,0
534,8,1,0
534,9,0,0
534,10,0,0
535,1,0,0
535,2,0,0
535,3,1,0
535,4,1,0
535,5,0,0
535,6,1,0
535,7,0,0
535,8,1,0
535,9,0,0
535,10,0,0
536,1,0,0
536,2,1,0
536,3,0,0
536,4,1,0
536,5,0,0
536,6,1,0
536,7,1,1
536,8,1,0
536,9,0,0
536,10,1,1
537,1,0,0
537,2,0,0
537,3,1,1
537,4,1,1
537,5,1,1
537,6,0,0
537,7,0,0
537,8,0,0
537,9,1,1
537,10,1,1
538,1,0,0
538,2,0,0
538,3,0,0
538,4,1,1
538,5,0,0
538,6,1,0
538,7,0,0
538,8,0,0
538,9,0,0
538,10,1,0
539,1,1,0
539,2,0,0
539,3,0,0
539,4,1,1
539,5,0,0
539,6,0,0
539,7,0,0
539,8,0,0
539,9,0,0
539,10,0,0
540,1,0,0
540,2,0,0
540,3,1,1
540,4,0,0
540,5,0,0
540,6,0,0
540,7,1,0
540,8,0,0
540,9,1,0
540,10,0,0
541,1,0,0
541,2,0,0
541,3,1,1
541,4,1,1
541,5,0,0
541,6,0,0
541,7,0,0
541,8,1,0
541,9,1,0
541,10,1,1
542,1,1,0
542,2,1,1
542,3,0,0
542,4,0,0
542,5,1,0
542,6,0,0
542,7,1,0
542,8,0,0
542,9,1,1
542,10,1,1
543,1,0,0
543,2,1,1
543,3,1,0
543,4,0,0
543,5,1,1
543,6,1,1
543,7,1,0
543,8,0,0
543,9,0,0
543,10,0,0
544,1,1,0
544,2,0,0
544,3,0,0
544,4,1,0
544,5,1,0
544,6,1,0
544,7,1,0
544,8,1,0
544,9,0,0
544,10,0,0
545,1,0,0
545,2,1,1
545,3,0,0
545,4,1,1
545,5,0,0
545,6,1,1
545,7,1,0
545,8,1,0
545,9,1,0
545,10,0,0
546,1,1,1
546,2,1,1
546,3,1,1
546,4,1,0
546,5,1,0
546,6,0,0
546,7,0,0
546,8,1,1
546,9,0,0
546,10,0,0
547,1,0,0
547,2,0,0
547,3,0,0
547,4,1,1
547,5,1,0
547,6,0,0
547,7,0,0
547,8,0,0
547,9,0,0
547,10,0,0
548,1,0,0
548,2,1,0
548,3,0,0
548,4,1,1
548,5,0,0
548,6,1,0
548,7,0,0
548,8,0,0
548,9,0,0
548,10,1,1
549,1,1,1
549,2,1,1
549,3,0,0
549,4,1,1
549,5,1,0
549,6,0,0
549,7,0,0
549,8,1,0
549,9,1,1
549,10,1,0
550,1,0,0
550,2,0,0
550,3,1,0
550,4,1,1
550,5,1,1
550,6,0,0
550,7,0,0
550,8,1,0
550,9,1,0
550,10,1,1
551,1,1,0
551,2,0,0
551,3,0,0
551,4,1,1
551,5,0,0
551,6,1,1
551,7,0,0
551,8,0,0
551,9,0,0
551,10,1,0
552,1,1,0
552,2,0,0
552,3,1,0
552,4,0,0
552,5,1,1
552,6,1,0
552,7,1,1
552,8,0,0
552,9,0,0
552,10,0,0
553,1,0,0
553,2,0,0
553,3,1,0
553,4,1,0
553,5,0,0
553,6,0,0
553,7,0,0
553,8,0,0
553,9,1,1
553,10,0,0
554,1,1,0
554,2,1,0
554,3,1,1
554,4,1,0
554,5,0,0
554,6,1,0
554,7,0,0
554,8,1,1
554,9,1,1
554,10,1,0
555,1,0,0
555,2,1,1
555,3,1,0
555,4,1,0
555,5,1,1
555,6,0,0
555,7,1,1
555,8,0,0
555,9,1,0
555,10,1,0
556,1,1,1
556,2,1,1
556,3,0,0
556,4,0,0
556,5,1,0
556,6,1,0
556,7,0,0
556,8,0,0
556,9,1,1
556,10,1,0
557,1,0,0
557,2,0,0
557,3,0,0
557,4,1,0
557,5,0,0
557,6,0,0
557,7,1,1
557,8,1,1
557,9,1,0
557,10,1,1
558,1,1,0
558,2,1,0
558,3,1,1
558,4,1,0
558,5,1,0
558,6,1,0
558,7,0,0
558,8,1,1
558,9,1,0
558,10,0,0
559,1,1,1
559,2,0,0
559,3,0,0
559,4,1,1
559,5,0,0
559,6,1,0
559,7,0,0
559,8,0,0
559,9,0,0
559,10,0,0
560,1,1,1
560,2,1,1
560,3,1,0
560,4,1,0
560,5,1,1
560,6,0,0
560,7,0,0
560,8,1,1
560,9,1,0
560,10,0,0
561,1,1,0
561,2,0,0
561,3,0,0
561,4,1,0
561,5,1,0
561,6,0,0
561,7,1,1
561,8,0,0
561,9,1,1
561,10,0,0
562,1,0,0
562,2,1,0
562,3,0,0
562,4,0,0
562,5,0,0
562,6,1,0
562,7,1,0
562,8,1,1
562,9,0,0
562,10,1,0
563,1,1,1
563,2,0,0
563,3,0,0
563,4,1,1
563,5,0,0
563,6,0,0
563,7,1,1
563,8,1,1
563,9,0,0
563,10,0,0
564,1,0,0
564,2,1,0
564,3,0,0
564,4,1,1
564,5,0,0
564,6,1,0
564,7,0,0
564,8,1,0
564,9,1,1
564,10,1,0
565,1,1,0
565,2,1,1
565,3,0,0
565,4,1,0
565,5,0,0
565,6,1,0
565,7,0,0
565,8,1,0
565,9,1,1
565,10,0,0
566,1,0,0
566,2,0,0
566,3,1,0
566,4,0,0
566,5,1,0
566,6,0,0
566,7,0,0
566,8,0,0
566,9,1,0
566,10,1,0
567,1,1,0
567,2,1,0
567,3,1,0
567,4,0,0
567,5,0,0
567,6,1,0
567,7,1,1
567,8,0,0
567,9,1,1
567,10,0,0
568,1,1,0
568,2,0,0
568,3,0,0
568,4,0,0
568,5,0,0
568,6,0,0
568,7,0,0
568,8,0,0
568,9,0,0
568,10,0,0
569,1,1,1
569,2,0,0
569,3,0,0
569,4,0,0
569,5,1,1
569,6,1,0
569,7,0,0
569,8,1,0
569,9,1,0
569,10,0,0
570,1,1,1
570,2,0,0
570,3,0,0
570,4,1,1
570,5,0,0
570,6,1,0
570,7,0,0
570,8,0,0
570,9,1,0
570,10,1,1
571,1,1,0
571,2,0,0
571,3,0,0
571,4,0,0
571,5,0,0
571,6,0,0
571,7,1,0
571,8,0,0
571,9,1,1
571,10,1,0
572,1,0,0
572,2,0,0
572,3,0,0
572,4,1,0
572,5,0,0
572,6,1,0
572,7,0,0
572,8,0,0
572,9,0,0
572,10,1,0
573,1,0,0
573,2,1,0
573,3,0,0
573,4,0,0
573,5,0,0
573,6,1,0
573,7,1,0
573,8,1,0
573,9,0,0
573,10,1,0
574,1,1,1
574,2,0,0
574,3,1,0
574,4,0,0
574,5,0,0
574,6,1,0
574,7,0,0
574,8,0,0
574,9,1,1
574,10,1,1
575,1,0,0
575,2,1,1
575,3,1,0
575,4,1,0
575,5,0,0
575,6,1,1
575,7,0,0
575,8,1,0
575,9,0,0
575,10,1,1
576,1,1,1
576,2,0,0
576,3,1,1
576,4,1,1
576,5,0,0
576,6,1,0
576,7,0,0
576,8,0,0
576,9,1,0
