1,1,1,1
718,4,0,0
718,5,1,0
718,6,0,0
718,7,0,0
718,8,1,0
718,9,0,0
718,10,0,0
719,1,1,0
719,2,1,0
719,3,1,1
719,4,0,0
719,5,0,0
719,6,1,1
719,7,1,0
719,8,1,0
719,9,0,0
719,10,0,0
720,1,1,1
720,2,1,1
720,3,1,1
720,4,1,1
720,5,0,0
720,6,1,0
720,7,0,0
720,8,0,0
720,9,1,0
720,10,1,0
721,1,1,0
721,2,1,1
721,3,0,0
721,4,1,1
721,5,0,0
721,6,1,0
721,7,1,0
721,8,0,0
721,9,0,0
721,10,0,0
722,1,0,0
722,2,0,0
722,3,0,0
722,4,1,0
722,5,0,0
722,6,0,0
722,7,0,0
722,8,1,0
722,9,0,0
722,10,1,0
723,1,0,0
723,2,0,0
723,3,0,0
723,4,0,0
723,5,0,0
723,6,1,0
723,7,0,0
723,8,0,0
723,9,1,1
723,10,0,0
724,1,1,1
724,2,0,0
724,3,1,1
724,4,1,1
724,5,0,0
724,6,0,0
724,7,1,0
724,8,0,0
724,9,1,0
724,10,0,0
725,1,0,0
725,2,0,0
725,3,0,0
725,4,1,0
725,5,0,0
725,6,1,0
725,7,0,0
725,8,1,0
725,9,1,0
725,10,1,1
726,1,0,0
726,2,0,0
726,3,0,0
726,4,0,0
726,5,1,1
726,6,0,0
726,7,0,0
726,8,1,0
726,9,0,0
726,10,1,0
727,1,0,0
727,2,1,0
727,3,1,0
727,4,0,0
727,5,1,0
727,6,1,1
727,7,0,0
727,8,1,0
727,9,1,0
727,10,1,0
728,1,0,0
728,2,0,0
728,3,1,0
728,4,0,0
728,5,0,0
728,6,1,1
728,7,0,0
728,8,1,0
728,9,0,0
728,10,0,0
729,1,0,0
729,2,0,0
729,3,1,0
729,4,1,1
729,5,1,1
729,6,0,0
729,7,0,0
729,8,1,0
729,9,1,0
729,10,0,0
730,1,1,0
730,2,0,0
730,3,1,0
730,4,0,0
730,5,0,0
730,6,1,1
730,7,1,0
730,8,0,0
730,9,1,1
730,10,1,1
731,1,0,0
731,2,1,1
731,3,0,0
731,4,1,1
731,5,1,0
731,6,1,1
731,7,1,0
731,8,0,0
731,9,0,0
731,10,1,1
732,1,1,1
732,2,0,0
732,3,1,0
732,4,1,1
732,5,1,0
732,6,1,0
732,7,0,0
732,8,1,1
732,9,1,0
732,10,0,0
733,1,1,1
733,2,1,0
733,3,0,0
733,4,0,0
733,5,1,0
733,6,0,0
733,7,1,0
733,8,0,0
733,9,1,0
733,10,1,1
734,1,1,0
734,2,1,1
734,3,0,0
734,4,0,0
734,5,0,0
734,6,1,1
734,7,0,0
734,8,0,0
734,9,0,0
734,10,0,0
735,1,0,0
735,2,0,0
735,3,0,0
735,4,1,0
735,5,1,0
735,6,1,0
735,7,1,1
735,8,1,0
735,9,0,0
735,10,0,0
736,1,0,0
736,2,1,0
736,3,1,0
736,4,0,0
736,5,0,0
736,6,1,1
736,7,0,0
736,8,0,0
736,9,0,0
736,10,0,0
737,1,0,0
737,2,1,1
737,3,0,0
737,4,1,0
737,5,0,0
737,6,0,0
737,7,0,0
737,8,1,1
737,9,1,1
737,10,0,0
738,1,1,0
738,2,0,0
738,3,0,0
738,4,0,0
738,5,0,0
738,6,0,0
738,7,1,0
738,8,1,0
738,9,0,0
738,10,1,1
739,1,0,0
739,2,0,0
739,3,1,1
739,4,1,1
739,5,1,1
739,6,1,0
739,7,1,0
739,8,1,0
739,9,0,0
739,10,0,0
740,1,0,0
740,2,0,0
740,3,0,0
740,4,0,0
740,5,1,1
740,6,1,0
740,7,0,0
740,8,1,1
740,9,0,0
740,10,0,0
741,1,1,0
741,2,1,1
741,3,0,0
741,4,1,1
741,5,0,0
741,6,0,0
741,7,0,0
741,8,1,0
741,9,0,0
741,10,1,1
742,1,1,0
742,2,0,0
742,3,0,0
742,4,1,0
742,5,0,0
742,6,0,0
742,7,0,0
742,8,1,0
742,9,0,0
742,10,1,1
743,1,0,0
743,2,0,0
743,3,1,1
743,4,0,0
743,5,0,0
743,6,0,0
743,7,0,0
743,8,0,0
743,9,0,0
743,10,1,1
744,1,0,0
744,2,0,0
744,3,1,1
744,4,1,1
744,5,1,0
744,6,0,0
744,7,0,0
744,8,0,0
744,9,1,0
744,10,0,0
745,1,1,0
745,2,0,0
745,3,0,0
745,4,1,0
745,5,0,0
745,6,1,0
745,7,1,0
745,8,1,0
745,9,0,0
745,10,0,0
746,1,0,0
746,2,1,1
746,3,1,0
746,4,0,0
746,5,0,0
746,6,0,0
746,7,0,0
746,8,1,0
746,9,1,0
746,10,0,0
747,1,1,1
747,2,0,0
747,3,1,1
747,4,1,1
747,5,0,0
747,6,0,0
747,7,0,0
747,8,1,0
747,9,0,0
747,10,1,0
748,1,0,0
748,2,1,1
748,3,1,0
748,4,1,0
748,5,0,0
748,6,0,0
748,7,0,0
748,8,1,0
748,9,1,0
748,10,0,0
749,1,0,0
749,2,0,0
749,3,0,0
749,4,1,0
749,5,1,0
749,6,1,0
749,7,0,0
749,8,0,0
749,9,1,0
749,10,1,0
750,1,0,0
750,2,0,0
750,3,1,0
750,4,1,0
750,5,1,1
750,6,1,1
750,7,0,0
750,8,1,0
750,9,1,1
750,10,0,0
751,1,1,0
751,2,0,0
751,3,0,0
751,4,0,0
751,5,1,0
751,6,1,0
751,7,0,0
751,8,0,0
751,9,0,0
751,10,1,0
752,1,0,0
752,2,1,1
752,3,0,0
752,4,0,0
752,5,1,1
752,6,0,0
752,7,1,0
752,8,1,0
752,9,0,0
752,10,0,0
753,1,0,0
753,2,1,0
753,3,0,0
753,4,1,0
753,5,1,0
753,6,0,0
753,7,1,0
753,8,0,0
753,9,0,0
753,10,0,0
754,1,1,0
754,2,0,0
754,3,1,0
754,4,1,0
754,5,1,0
754,6,0,0
754,7,0,0
754,8,0,0
754,9,1,0
754,10,0,0
755,1,0,0
755,2,1,0
755,3,1,0
755,4,0,0
755,5,0,0
755,6,0,0
755,7,1,1
755,8,0,0
755,9,0,0
755,10,0,0
756,1,0,0
756,2,0,0
756,3,0,0
756,4,0,0
756,5,0,0
756,6,0,0
756,7,1,1
756,8,1,0
756,9,0,0
756,10,1,0
757,1,1,0
757,2,0,0
757,3,1,1
757,4,1,0
757,5,0,0
757,6,0,0
757,7,1,0
757,8,1,1
757,9,0,0
757,10,1,1
758,1,1,0
758,2,1,1
758,3,0,0
758,4,0,0
758,5,1,0
758,6,0,0
758,7,0,0
758,8,1,0
758,9,1,0
758,10,0,0
759,1,0,0
759,2,0,0
759,3,0,0
759,4,1,1
759,5,0,0
759,6,0,0
759,7,0,0
759,8,0,0
759,9,0,0
759,10,1,0
760,1,0,0
760,2,0,0
760,3,0,0
760,4,0,0
760,5,0,0
760,6,1,0
760,7,1,0
760,8,1,0
760,9,0,0
760,10,0,0
761,1,1,0
761,2,1,0
761,3,1,0
761,4,1,1
761,5,1,1
761,6,1,1
761,7,0,0
761,8,1,1
761,9,1,0
761,10,1,1
762,1,0,0
762,2,0,0
762,3,0,0
762,4,0,0
762,5,0,0
762,6,0,0
762,7,0,0
762,8,1,0
762,9,0,0
762,10,0,0
763,1,0,0
763,2,1,0
763,3,0,0
763,4,0,0
763,5,1,0
763,6,0,0
763,7,1,0
763,8,1,1
763,9,0,0
763,10,0,0
764,1,0,0
764,2,1,1
764,3,1,0
764,4,1,1
764,5,0,0
764,6,1,1
764,7,1,0
764,8,1,0
764,9,0,0
764,10,1,0
765,1,0,0
765,2,0,0
765,3,1,0
765,4,1,1
765,5,1,0
765,6,1,0
765,7,0,0
765,8,0,0
765,9,0,0
765,10,1,0
766,1,1,0
766,2,0,0
766,3,1,0
766,4,0,0
766,5,1,1
766,6,0,0
766,7,0,0
766,8,1,1
766,9,1,0
766,10,0,0
767,1,0,0
767,2,0,0
767,3,0,0
767,4,0,0
767,5,1,0
767,6,0,0
767,7,1,1
767,8,0,0
767,9,0,0
767,10,0,0
768,1,1,0
768,2,1,1
768,3,1,0
768,4,1,0
768,5,1,0
768,6,0,0
768,7,0,0
768,8,1,0
768,9,0,0
768,10,1,0
769,1,1,0
769,2,0,0
769,3,0,0
769,4,0,0
769,5,0,0
769,6,0,0
769,7,1,0
769,8,1,0
769,9,1,0
769,10,1,1
770,1,0,0
770,2,1,0
770,3,1,0
770,4,0,0
770,5,0,0
770,6,0,0
770,7,0,0
770,8,0,0
770,9,1,0
770,10,1,1
771,1,1,1
771,2,0,0
771,3,0,0
771,4,0,0
771,5,1,0
771,6,1,0
771,7,0,0
771,8,1,1
771,9,0,0
771,10,0,0
772,1,0,0
772,2,0,0
772,3,1,1
772,4,0,0
772,5,1,1
772,6,1,0
772,7,1,0
772,8,1,0
772,9,1,0
772,10,1,0
773,1,1,0
773,2,1,0
773,3,1,0
773,4,0,0
773,5,0,0
773,6,1,1
773,7,1,0
773,8,1,0
773,9,1,0
773,10,1,0
774,1,1,0
774,2,0,0
774,3,0,0
774,4,1,0
774,5,0,0
774,6,1,0
774,7,1,0
774,8,1,1
774,9,0,0
774,10,1,0
775,1,0,0
775,2,1,1
775,3,1,0
775,4,1,0
775,5,0,0
775,6,0,0
775,7,0,0
775,8,1,0
775,9,0,0
775,10,0,0
776,1,1,0
776,2,1,0
776,3,1,0
776,4,1,1
776,5,0,0
776,6,1,1
776,7,1,0
776,8,0,0
776,9,1,1
776,10,1,1
777,1,1,1
777,2,1,0
777,3,0,0
777,4,0,0
777,5,1,1
777,6,0,0
777,7,0,0
777,8,1,1
777,9,1,1
777,10,0,0
778,1,1,1
778,2,0,0
778,3,1,0
778,4,0,0
778,5,1,1
778,6,0,0
778,7,0,0
778,8,1,0
778,9,0,0
778,10,1,1
779,1,1,0
779,2,1,1
779,3,0,0
779,4,1,1
779,5,1,1
779,6,0,0
779,7,0,0
779,8,1,0
779,9,0,0
779,10,0,0
780,1,1,1
780,2,0,0
780,3,0,0
780,4,0,0
780,5,0,0
780,6,1,0
780,7,0,0
780,8,1,0
780,9,0,0
780,10,1,1
781,1,1,1
781,2,1,1
781,3,1,0
781,4,1,1
781,5,1,0
781,6,0,0
781,7,0,0
781,8,1,0
781,9,1,0
781,10,0,0
782,1,0,0
782,2,0,0
782,3,0,0
782,4,0,0
782,5,0,0
782,6,0,0
782,7,1,0
782,8,0,0
782,9,0,0
782,10,1,0
783,1,1,0
783,2,0,0
783,3,0,0
783,4,1,1
783,5,1,1
783,6,0,0
783,7,0,0
783,8,1,0
783,9,0,0
783,10,1,0
784,1,0,0
784,2,1,1
784,3,1,0
784,4,0,0
784,5,0,0
784,6,0,0
784,7,1,0
784,8,0,0
784,9,1,1
784,10,0,0
785,1,0,0
785,2,0,0
785,3,1,1
785,4,1,1
785,5,0,0
785,6,0,0
785,7,1,0
785,8,0,0
785,9,0,0
785,10,0,0
786,1,1,0
786,2,1,0
786,3,1,0
786,4,0,0
786,5,0,0
786,6,1,0
786,7,0,0
786,8,0,0
786,9,0,0
786,10,1,0
787,1,0,0
787,2,1,0
787,3,1,0
787,4,1,0
787,5,0,0
787,6,1,1
787,7,0,0
787,8,0,0
787,9,1,0
787,10,0,0
788,1,1,1
788,2,1,0
788,3,1,0
788,4,1,1
788,5,0,0
788,6,0,0
788,7,1,0
788,8,1,0
788,9,0,0
788,10,0,0
789,1,0,0
789,2,0,0
789,3,1,1
789,4,1,1
789,5,0,0
789,6,1,1
789,7,0,0
789,8,0,0
789,9,1,0
789,10,0,0
790,1,1,1
790,2,0,0
790,3,0,0
790,4,0,0
790,5,1,1
790,6,0,0
790,7,1,1
790,8,0,0
790,9,0,0
790,10,1,0
791,1,1,0
791,2,1,1
791,3,1,0
791,4,1,1
791,5,0,0
791,6,0,0
791,7,0,0
791,8,1,1
791,9,1,1
791,10,0,0
792,1,0,0
792,2,1,0
792,3,0,0
792,4,1,0
792,5,0,0
792,6,0,0
792,7,0,0
792,8,0,0
792,9,1,1
792,10,1,0
793,1,0,0
793,2,1,0
793,3,1,1
793,4,0,0
793,5,1,0
793,6,1,0
793,7,1,1
793,8,1,1
793,9,1,0
793,10,0,0
794,1,1,1
794,2,1,0
794,3,1,0
794,4,0,0
794,5,1,1
794,6,0,0
794,7,0,0
794,8,1,0
794,9,1,0
794,10,0,0
795,1,1,0
795,2,0,0
795,3,0,0
795,4,1,1
795,5,1,0
795,6,1,1
795,7,0,0
795,8,1,0
795,9,0,0
795,10,1,1
796,1,0,0
796,2,1,0
796,3,0,0
796,4,0,0
796,5,0,0
796,6,1,1
796,7,1,0
796,8,1,0
796,9,1,0
796,10,1,1
797,1,0,0
797,2,1,1
797,3,0,0
797,4,1,1
797,5,1,0
797,6,0,0
797,7,1,0
797,8,1,0
797,9,0,0
797,10,1,0
798,1,1,1
798,2,1,1
798,3,1,1
798,4,1,0
798,5,1,0
798,6,1,1
798,7,0,0
798,8,0,0
798,9,1,0
798,10,0,0
799,1,0,0
799,2,1,0
799,3,0,0
799,4,1,1
799,5,1,0
799,6,0,0
799,7,0,0
799,8,0,0
799,9,0,0
799,10,0,0
800,1,0,0
800,2,0,0
800,3,0,0
800,4,0,0
800,5,0,0
800,6,0,0
800,7,0,0
800,8,0,0
800,9,0,0
800,10,0,0
801,1,0,0
801,2,0,0
801,3,0,0
801,4,0,0
801,5,0,0
801,6,0,0
801,7,0,0
801,8,0,0
801,9,1,0
801,10,0,0
802,1,0,0
802,2,1,0
802,3,0,0
802,4,0,0
802,5,1,1
802,6,0,0
802,7,0,0
802,8,0,0
802,9,1,1
802,10,1,1
803,1,0,0
803,2,0,0
803,3,1,0
803,4,0,0
803,5,1,0
803,6,1,1
803,7,1,1
803,8,0,0
803,9,0,0
803,10,1,1
804,1,1,0
804,2,0,0
804,3,0,0
804,4,1,1
804,5,1,1
804,6,1,0
804,7,1,1
804,8,1,0
804,9,1,0
804,10,1,0
805,1,0,0
805,2,1,0
805,3,0,0
805,4,0,0
805,5,1,0
805,6,1,0
805,7,1,1
805,8,1,0
805,9,0,0
805,10,0,0
806,1,0,0
806,2,0,0
806,3,1,0
806,4,1,1
806,5,0,0
806,6,0,0
806,7,1,0
806,8,1,0
806,9,1,0
806,10,1,1
807,1,1,0
807,2,1,0
807,3,0,0
807,4,1,0
807,5,0,0
807,6,1,0
807,7,1,0
807,8,1,1
807,9,1,0
807,10,0,0
808,1,1,0
808,2,1,0
808,3,1,0
808,4,1,1
808,5,1,0
808,6,0,0
808,7,1,1
808,8,1,1
808,9,0,0
808,10,0,0
809,1,0,0
809,2,0,0
809,3,1,0
809,4,0,0
809,5,1,0
809,6,1,1
809,7,0,0
809,8,0,0
809,9,1,0
809,10,1,1
810,1,0,0
810,2,1,1
810,3,0,0
810,4,1,1
810,5,0,0
810,6,1,0
810,7,0,0
810,8,1,0
810,9,1,0
810,10,0,0
811,1,1,0
811,2,0,0
811,3,1,0
811,4,0,0
811,5,0,0
811,6,1,0
811,7,0,0
811,8,0,0
811,9,0,0
811,10,0,0
812,1,0,0
812,2,0,0
812,3,0,0
812,4,1,0
812,5,1,1
812,6,0,0
812,7,0,0
812,8,1,0
812,9,1,0
812,10,0,0
813,1,0,0
813,2,0,0
813,3,0,0
813,4,0,0
813,5,1,0
813,6,1,0
813,7,1,0
813,8,0,0
813,9,0,0
813,10,0,0
814,1,0,0
814,2,0,0
814,3,0,0
814,4,1,0
814,5,1,0
814,6,0,0
814,7,1,0
814,8,1,0
814,9,0,0
814,10,0,0
815,1,1,0
815,2,0,0
815,3,0,0
815,4,1,1
815,5,0,0
815,6,0,0
815,7,0,0
815,8,0,0
815,9,1,1
815,10,1,0
816,1,1,0
816,2,0,0
816,3,0,0
816,4,0,0
816,5,1,1
816,6,0,0
816,7,1,1
816,8,0,0
816,9,1,1
816,10,0,0
817,1,1,0
817,2,0,0
817,3,1,0
817,4,0,0
817,5,1,1
817,6,0,0
817,7,1,1
817,8,0,0
817,9,1,0
817,10,0,0
818,1,0,0
818,2,0,0
818,3,0,0
818,4,0,0
818,5,0,0
818,6,0,0
818,7,1,0
818,8,0,0
818,9,1,0
818,10,0,0
819,1,1,1
819,2,1,1
819,3,1,1
819,4,1,0
819,5,1,1
819,6,1,0
819,7,1,1
819,8,0,0
819,9,1,0
819,10,0,0
820,1,1,1
820,2,0,0
820,3,0,0
820,4,0,0
820,5,0,0
820,6,0,0
820,7,1,1
820,8,0,0
820,9,1,0
820,10,1,1
821,1,0,0
821,2,0,0
821,3,0,0
821,4,1,1
821,5,1,1
821,6,0,0
821,7,1,0
821,8,1,1
821,9,0,0
821,10,1,1
822,1,1,1
822,2,1,1
822,3,1,1
822,4,1,1
822,5,1,1
822,6,1,0
822,7,1,0
822,8,0,0
822,9,1,0
822,10,0,0
823,1,0,0
823,2,1,1
823,3,0,0
823,4,1,1
823,5,0,0
823,6,1,0
823,7,1,1
823,8,0,0
823,9,0,0
823,10,0,0
824,1,1,0
824,2,0,0
824,3,1,0
824,4,1,1
824,5,1,0
824,6,1,0
824,7,1,1
824,8,1,0
824,9,0,0
824,10,1,1
825,1,0,0
825,2,1,1
825,3,1,1
825,4,0,0
825,5,0,0
825,6,1,0
825,7,0,0
825,8,1,0
825,9,0,0
825,10,0,0
826,1,0,0
826,2,0,0
826,3,0,0
826,4,1,1
826,5,1,1
826,6,1,1
826,7,0,0
826,8,1,1
826,9,1,0
826,10,1,0
827,1,1,0
827,2,1,0
827,3,1,0
827,4,1,1
827,5,1,1
827,6,0,0
827,7,0,0
827,8,1,0
827,9,0,0
827,10,0,0
828,1,1,0
828,2,1,1
828,3,0,0
828,4,0,0
828,5,0,0
828,6,1,0
828,7,1,0
828,8,0,0
828,9,0,0
828,10,1,0
829,1,0,0
829,2,1,0
829,3,0,0
829,4,1,1
829,5,1,1
829,6,0,0
829,7,1,0
829,8,0,0
829,9,0,0
829,10,0,0
830,1,1,1
830,2,0,0
830,3,0,0
830,4,1,1
830,5,0,0
830,6,1,1
830,7,0,0
830,8,0,0
830,9,0,0
830,10,0,0
831,1,1,0
831,2,1,0
831,3,1,0
831,4,1,0
831,5,1,0
831,6,1,0
831,7,0,0
831,8,0,0
831,9,1,0
831,10,1,1
832,1,0,0
832,2,0,0
832,3,0,0
832,4,1,1
832,5,0,0
832,6,1,0
832,7,0,0
832,8,1,0
832,9,1,0
832,10,1,0
833,1,1,1
833,2,1,1
833,3,1,0
833,4,1,1
833,5,0,0
833,6,1,0
833,7,1,1
833,8,0,0
833,9,1,0
833,10,0,0
834,1,1,1
834,2,1,1
834,3,0,0
834,4,1,0
834,5,1,0
834,6,1,1
834,7,0,0
834,8,0,0
834,9,0,0
834,10,1,0
835,1,1,1
835,2,1,1
835,3,1,0
835,4,1,1
835,5,1,0
835,6,1,1
835,7,0,0
835,8,0,0
835,9,0,0
835,10,1,1
836,1,1,0
836,2,1,1
836,3,1,1
836,4,0,0
836,5,1,1
836,6,1,0
836,7,0,0
836,8,0,0
836,9,0,0
836,10,1,0
837,1,1,0
837,2,1,0
837,3,0,0
837,4,0,0
837,5,0,0
837,6,1,0
837,7,1,1
837,8,1,0
837,9,1,1
837,10,1,1
838,1,0,0
838,2,0,0
838,3,1,1
838,4,0,0
838,5,1,0
838,6,0,0
838,7,1,0
838,8,0,0
838,9,0,0
838,10,1,0
839,1,1,0
839,2,0,0
839,3,1,1
839,4,0,0
839,5,0,0
839,6,1,0
839,7,0,0
839,8,1,0
839,9,0,0
839,10,0,0
840,1,1,1
840,2,0,0
840,3,1,0
840,4,0,0
840,5,1,0
840,6,1,0
840,7,1,0
840,8,1,0
840,9,1,0
840,10,0,0
841,1,1,1
841,2,1,0
841,3,1,0
841,4,1,0
841,5,1,0
841,6,0,0
841,7,0,0
841,8,0,0
841,9,0,0
841,10,0,0
842,1,0,0
842,2,1,1
842,3,1,1
842,4,0,0
842,5,0,0
842,6,0,0
842,7,1,1
842,8,0,0
842,9,0,0
842,10,1,1
843,1,1,1
843,2,0,0
843,3,1,0
843,4,1,0
843,5,0,0
843,6,0,0
843,7,0,0
843,8,1,0
843,9,1,0
843,10,0,0
844,1,0,0
844,2,0,0
844,3,0,0
844,4,0,0
844,5,1,1
844,6,0,0
844,7,0,0
844,8,1,0
844,9,0,0
844,10,0,0
845,1,0,0
845,2,0,0
845,3,1,1
845,4,1,1
845,5,0,0
845,6,0,0
845,7,0,0
845,8,0,0
845,9,0,0
845,10,0,0
846,1,0,0
846,2,0,0
846,3,0,0
846,4,1,0
846,5,1,0
846,6,0,0
846,7,1,0
846,8,0,0
846,9,0,0
846,10,1,1
847,1,0,0
847,2,1,0
847,3,1,0
847,4,0,0
847,5,1,0
847,6,0,0
847,7,0,0
847,8,1,1
847,9,1,1
847,10,0,0
848,1,1,0
848,2,1,1
848,3,0,0
848,4,0,0
848,5,0,0
848,6,1,1
848,7,1,0
848,8,1,0
848,9,0,0
848,10,1,0
849,1,1,0
849,2,0,0
849,3,0,0
849,4,0,0
849,5,1,0
849,6,0,0
849,7,1,0
849,8,0,0
849,9,1,0
849,10,0,0
850,1,0,0
850,2,0,0
850,3,0,0
850,4,1,0
850,5,0,0
850,6,0,0
850,7,0,0
850,8,1,0
850,9,1,1
850,10,1,1
851,1,0,0
851,2,1,1
851,3,1,1
851,4,0,0
851,5,0,0
851,6,1,1
851,7,1,0
851,8,1,1
851,9,1,0
851,10,1,1
852,1,1,0
852,2,1,1
852,3,1,1
852,4,1,0
852,5,1,1
852,6,1,0
852,7,0,0
852,8,0,0
852,9,0,0
852,10,0,0
853,1,1,0
853,2,0,0
853,3,0,0
853,4,1,1
853,5,0,0
853,6,1,0
853,7,0,0
853,8,0,0
853,9,1,1
853,10,1,0
854,1,1,0
854,2,1,1
854,3,1,0
854,4,0,0
854,5,1,1
854,6,0,0
854,7,0,0
854,8,1,1
854,9,1,1
854,10,1,1
855,1,1,1
855,2,0,0
855,3,0,0
855,4,0,0
855,5,1,1
855,6,0,0
855,7,0,0
855,8,0,0
855,9,1,0
855,10,0,0
856,1,1,0
856,2,0,0
856,3,0,0
856,4,0,0
856,5,0,0
856,6,1,0
856,7,1,0
856,8,0,0
856,9,1,1
856,10,0,0
857,1,0,0
857,2,1,1
857,3,0,0
857,4,1,0
857,5,1,1
857,6,1,0
857,7,1,1
857,8,1,0
857,9,0,0
857,10,1,1
858,1,1,0
858,2,1,0
858,3,1,0
858,4,0,0
858,5,1,0
858,6,0,0
858,7,0,0
858,8,1,0
858,9,0,0
858,10,0,0
859,1,0,0
859,2,1,1
859,3,0,0
859,4,0,0
859,5,1,0
859,6,0,0
859,7,1,0
